GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS449942061	2017-10-12 21:42:20	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria Rd & Burt Rd	L4961165	P	41.7661720	-84.6697870	2016-12-18	17:01:00	obsr505069	S33085067	Stationary	P21	EBIRD	18			2	1	G2084097	1	1	1			Found by Deb J and photographed by Fred Z. 	
URN:CornellLabOfOrnithology:EBIRD:OBS446928107	2017-08-16 20:39:13	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			US-MI-Woodbridge-10340 Cambria Rd - 41.7765x-84.6698	L5111034	P	41.7764760	-84.6698470	2016-12-03	17:05:00	obsr391173	S32844158	Stationary	P21	EBIRD	20			1	1		0	1	1			Continuing 	
URN:CornellLabOfOrnithology:EBIRD:OBS449948633	2017-08-16 20:47:35	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria and Burt Pond	L3531886	P	41.7665745	-84.6707726	2016-12-18	16:40:00	obsr90113	S33085578	Stationary	P21	EBIRD	30			2	1	G2084156	0	1	1			Continuing. 	
URN:CornellLabOfOrnithology:EBIRD:OBS449286316	2016-12-16 14:21:02	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria and Burt Pond	L3531886	P	41.7665745	-84.6707726	2016-12-15	16:40:00	obsr391173	S33035041	Stationary	P21	EBIRD	30			1	1		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS449939403	2017-10-12 21:42:20	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria Rd & Burt Rd	L4961165	P	41.7661720	-84.6697870	2016-12-18	17:01:00	obsr552469	S33084897	Stationary	P21	EBIRD	18			3	1	G2084097	1	1	1			Found by Deb Johnson.	
URN:CornellLabOfOrnithology:EBIRD:OBS477451301	2017-10-12 21:42:20	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria Rd & Burt Rd	L4961165	P	41.7661720	-84.6697870	2016-12-18	17:01:00	obsr893423	S35338473	Stationary	P21	EBIRD	18			2	1	G2084097	1	1	1			Found by Deb J and photographed by Fred Z. 	
URN:CornellLabOfOrnithology:EBIRD:OBS449945759	2017-10-12 21:42:20	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria Rd & Burt Rd	L4961165	P	41.7661720	-84.6697870	2016-12-18	17:01:00	obsr675643	S33085349	Stationary	P21	EBIRD	18			2	1	G2084097	1	1	1			Found by Deb J and photographed by Fred Z. 	
URN:CornellLabOfOrnithology:EBIRD:OBS449947749	2017-08-16 20:47:35	8829	species	Short-eared Owl	Asio flammeus			3					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria and Burt Pond	L3531886	P	41.7665745	-84.6707726	2016-12-18	16:40:00	obsr391173	S33085507	Stationary	P21	EBIRD	30			2	1	G2084156	0	1	1			Continuing. 	
URN:CornellLabOfOrnithology:EBIRD:OBS449650902	2017-08-16 20:46:36	8829	species	Short-eared Owl	Asio flammeus			4					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria and Burt Pond	L3531886	P	41.7665745	-84.6707726	2016-12-17	16:40:00	obsr391173	S33063607	Stationary	P21	EBIRD	30			1	1		0	1	1			Continuing. 	
URN:CornellLabOfOrnithology:EBIRD:OBS455630436	2017-01-09 08:19:24	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria & Burt Rd. Pond	L3014307	P	41.7663067	-84.6707404	2017-01-08	17:00:00	obsr391173	S33546710	Stationary	P21	EBIRD	40			2	1	G2132560	0	1	1			Continuing.	
URN:CornellLabOfOrnithology:EBIRD:OBS457608094	2017-08-16 21:02:57	8829	species	Short-eared Owl	Asio flammeus			1					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria and Burt Pond	L3531886	P	41.7665745	-84.6707726	2017-01-15	17:30:00	obsr391173	S33703091	Stationary	P21	EBIRD	30			2	1		0	1	1			Continuing. 	
URN:CornellLabOfOrnithology:EBIRD:OBS455622690	2017-01-09 08:19:24	8829	species	Short-eared Owl	Asio flammeus			2					United States	US	Michigan	US-MI	Hillsdale	US-MI-059	US-MI_3578	23			Cambria & Burt Rd. Pond	L3014307	P	41.7663067	-84.6707404	2017-01-08	17:00:00	obsr90113	S33546145	Stationary	P21	EBIRD	40			2	1	G2132560	0	1	1			Continuing.	
