GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS120552696	2021-08-06 10:50:44.485009	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Grand Marais	L728711	H	46.6739411	-85.9899902	2011-06-07		obsr106380	S8379741	Incidental	P20	EBIRD				2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS124790557	2018-08-06 20:01:31	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL	L295963	H	46.5803962	-86.2828540	2011-08-24	10:00:00	obsr106380	S8715960	Stationary	P21	EBIRD	60			4	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS134574964	2018-08-06 20:01:32	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Log Slide	L1223216	H	46.6550921	-86.1166763	2011-09-04	09:15:00	obsr164510	S9457672	Traveling	P22	EBIRD		3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS154922500	2018-08-06 20:02:02	33215	species	Canada Warbler	Cardellina canadensis			5					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL--Au Sable Point	L1563475	H	46.6731233	-86.1385355	2012-05-28	06:15:00	obsr164510	S10880333	Traveling	P22	EBIRD	164	2.897		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS156509925	2014-07-31 16:14:38	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2012-06-14	16:55:00	obsr229717	S10989856	Traveling	P22	EBIRD	15	1.609		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS155671477	2018-08-06 20:02:11	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Au Train	L197933	T	46.4302400	-86.8368500	2012-06-07	07:45:00	obsr106380	S10932531	Traveling	P22	EBIRD	225	8.047		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS157230957	2018-08-06 20:02:25	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Au Train--Songbird Trail	L295591	H	46.3933292	-86.8332666	2012-06-25	15:00:00	obsr106380	S11042058	Traveling	P22	EBIRD	30	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS156510777	2018-08-06 20:02:18	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Rock River Rd	L1319073	P	46.4014087	-86.9186783	2012-06-15	06:10:00	obsr229717	S10989927	Traveling	P22	EBIRD	20	6.437		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS157224579	2014-07-31 16:17:20	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			H01 - N.Saw-Whet Owl spot	L1600771	P	46.3826276	-86.9186809	2012-06-25	08:15:00	obsr106380	S11041670	Stationary	P21	EBIRD	30			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS161920656	2018-08-06 20:02:45	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Grand Island	L1668145	P	46.4556727	-86.6741707	2012-08-14	10:00:00	obsr17917	S11441257	Traveling	P22	EBIRD	510	37.015		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS198101532	2014-07-31 16:27:09	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Alger: Rock River and Shelter Bay	L589827	P	46.4640538	-86.9303513	2013-05-21	14:00:00	obsr106380	S14199309	Traveling	P22	EBIRD	60	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS199997581	2018-08-05 13:11:58	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2013-06-03	10:04:00	obsr131196	S14324930	Traveling	P22	EBIRD	86	1.207		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS201124991	2018-08-06 20:03:42	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			H01-Rock River Rd. to first bridge	L2221186	P	46.4569588	-86.9155025	2013-06-11	16:00:00	obsr106380	S14397708	Traveling	P22	EBIRD	30	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS201788720	2021-03-26 02:51:23.776482	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising	L192305	T	46.4110500	-86.6479600	2013-06-17	13:00:00	obsr106380	S14445789	Traveling	P22	EBIRD	180	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS207963623	2014-07-31 16:14:39	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2013-08-14	09:00:00	obsr330855	S14949244	Traveling	P22	EBIRD	60	1.609		3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS207963401	2018-08-06 20:04:22	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2013-08-13	09:00:00	obsr330855	S14949218	Traveling	P22	EBIRD	60	1.609		3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS444608407	2018-08-06 20:05:22	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Whitefish Point Road	L4664812	P	46.5093433	-87.0411158	2014-05-28		obsr196130	S32659813	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS257513833	2014-07-31 16:27:09	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Alger: Rock River and Shelter Bay	L589827	P	46.4640538	-86.9303513	2014-05-29	08:00:00	obsr106380	S18634133	Traveling	P22	EBIRD	120	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS323380213	2015-05-27 15:47:21	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2015-05-24	09:30:00	obsr314578	S23664814	Traveling	P22	EBIRD	60	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS323374961	2015-05-27 15:14:51	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2015-05-23	10:00:00	obsr314578	S23664462	Traveling	P22	EBIRD	45	0.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS321128837	2015-06-06 18:29:52	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising courthouse	L2677020	P	46.4076800	-86.6581100	2015-05-09	12:44:00	obsr401915	S23335607	Traveling	P22	EBIRD	113	25.749		1	1		0	1	1		Submitted from  BirdLog NA for Android v1.9.6	Yellow underneath, gray on top, white eye-ring. Didn't get a look at neck, but song distinctive.	
URN:CornellLabOfOrnithology:EBIRD:OBS329115619	2018-08-06 20:09:12	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks Au Sable Point	L3754018	P	46.6726715	-86.1395395	2015-06-22	11:10:00	obsr152331	S24071016	Traveling	P22	EBIRD	165	16.415		1	1		0	1	0		parked at day use  lot at Hurricane River Campground, hiked North Country Trail east to Au Sable Light Station, continued east to Log Slide Overlook; retrieved bike from Log Slide parking lot at 13:18, biked Log Slide Road south and H-58 northwest to Hurricane River and Campground		
URN:CornellLabOfOrnithology:EBIRD:OBS327898573	2018-08-06 20:08:58	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks Little Beaver Lake	L3736984	P	46.5557427	-86.3659260	2015-06-13	09:40:00	obsr152331	S23982143	Traveling	P22	EBIRD	180	8.369		1	1		0	1	0		parked at main lot south of Little Beaver Lake, hiked Little Beaver Lake trail north to northwest corner of Little Beaver Lake and continued north to Lake Superior, followed North Country Trail east to Beaver Creek, took Beaver Creek trail southeast to Beaver Lake, hike Beaver Lake trail southwest back to junction at northwest corner of Little Beaver Lake, followed Little Beaver Lake trail back south to White Pine Trail, took White Pine Trail clockwise east toward campground and west to Little Beaver Trail, returned on Little Beaver Lake trail to parking lot		
URN:CornellLabOfOrnithology:EBIRD:OBS324791584	2021-03-19 08:42:10.752209	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Grand Marais	L728711	H	46.6739411	-85.9899902	2015-06-03	08:03:00	obsr509813	S23760952	Traveling	P22	EBIRD	45	4.023		1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.6		
URN:CornellLabOfOrnithology:EBIRD:OBS328988495	2021-04-01 07:43:50.546539	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising	L192305	T	46.4110500	-86.6479600	2015-06-26	13:45:00	obsr106380	S24062114	Traveling	P22	EBIRD	105	8.047		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS326146414	2021-04-01 07:43:50.546539	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising	L192305	T	46.4110500	-86.6479600	2015-06-09	17:00:00	obsr106380	S23854546	Traveling	P22	EBIRD	60	8.047		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS332346179	2018-08-06 20:09:39	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL--Au Sable Point	L1563475	H	46.6731233	-86.1385355	2015-07-18	09:30:00	obsr142163	S24308694	Traveling	P22	EBIRD	260	5.000		2	1		0	1	0		<br />Submitted from eBird for iOS, version 1.0.1 Build 5		
URN:CornellLabOfOrnithology:EBIRD:OBS333156220	2018-08-06 20:09:43	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL--Au Sable Point	L1563475	H	46.6731233	-86.1385355	2015-07-22	17:00:00	obsr314578	S24367867	Traveling	P22	EBIRD	150	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS336174975	2015-08-12 18:07:24	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			PRNL--Mosquito CG	L3844710	P	46.5272290	-86.4923020	2015-08-11	13:19:00	obsr301832	S24592069	Stationary	P21	EBIRD	456			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS337313698	2018-08-06 20:10:02	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Sand Point--general area	L3855961	P	46.4516370	-86.6055679	2015-08-19	16:13:00	obsr301832	S24684587	Traveling	P22	EBIRD	169	2.414		1	1		0	1	0		FALL IS UPON US		
URN:CornellLabOfOrnithology:EBIRD:OBS339428585	2018-08-06 20:10:06	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL--Au Sable Point	L1563475	H	46.6731233	-86.1385355	2015-08-24	06:54:00	obsr533608	S24824000	Stationary	P21	EBIRD	498			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS334544316	2021-03-26 02:51:23.776482	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising Cabin	L3826516	P	46.4214700	-86.6285450	2015-08-02	18:36:00	obsr301832	S24472112	Stationary	P21	EBIRD	70			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS334537430	2015-08-02 18:56:20	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2015-08-01	15:00:00	obsr314578	S24471563	Traveling	P22	EBIRD	60	0.805		1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.0.1 Build 5		
URN:CornellLabOfOrnithology:EBIRD:OBS335174040	2018-08-06 20:09:52	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2015-08-06	10:15:00	obsr106380	S24519431	Traveling	P22	EBIRD	120	2.414		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS337021413	2015-08-17 21:32:22	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising Cabin	L3826516	P	46.4214700	-86.6285450	2015-08-17	19:26:00	obsr301832	S24661670	Stationary	P21	EBIRD	21			1	1		0	1	0		<br />Submitted from BirdLog NA for iOS, version 1.8	Trundled through toward the north.	
URN:CornellLabOfOrnithology:EBIRD:OBS337014664	2018-08-06 20:10:01	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Sand Point--general area	L3855961	P	46.4516370	-86.6055679	2015-08-17	14:29:00	obsr301832	S24661116	Traveling	P22	EBIRD	267	8.851		1	1		0	1	0		Mostly birded along the dune ridges north of the point and slightly inland. The birding was **awesome** in the conifers and wetlands between those ridges, but the boardwalk was remarkably quiet. --<br />Submitted from BirdLog NA for iOS, version 1.8		
URN:CornellLabOfOrnithology:EBIRD:OBS339835783	2018-08-06 20:10:14	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Alger: Rock River Yard List	L344232	P	46.4644872	-86.9278438	2015-09-01	10:15:00	obsr106380	S24854011	Stationary	P21	EBIRD	420			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407190233	2021-03-19 08:42:10.752209	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Munising	L192305	T	46.4110500	-86.6479600	2016-05-25	14:15:00	obsr106380	S29907049	Traveling	P22	EBIRD	135	8.047		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409019687	2018-08-06 20:11:28	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Miners Falls	L2871393	H	46.4747832	-86.5325904	2016-05-31	09:40:00	obsr196130	S30023512	Traveling	P22	EBIRD	38	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412711743	2020-12-06 18:03:17.246195	33215	species	Canada Warbler	Cardellina canadensis			3					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Au Sable BC Groupsite	L4712550	P	46.6703522	-86.1366829	2016-05-24	05:30:00	obsr319503	S30282469	Stationary	P21	EBIRD	95			1	0		0	1	0		South winds. Clear sky		
URN:CornellLabOfOrnithology:EBIRD:OBS409017796	2021-03-19 08:42:10.752209	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL - Sand Point	L4661843	P	46.4513471	-86.6069906	2016-05-31	07:30:00	obsr196130	S30023402	Traveling	P22	EBIRD	75	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412927576	2021-03-19 08:42:10.752209	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL - Sand Point	L4661843	P	46.4513471	-86.6069906	2016-05-24	07:15:00	obsr196130	S30299516	Traveling	P22	EBIRD	105	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409416194	2018-08-06 20:11:30	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			H01-Rock River Rd. to first bridge	L2221186	P	46.4569588	-86.9155025	2016-06-03	07:35:00	obsr106380	S30051319	Traveling	P22	EBIRD	23	1.609		3	1	G1797124	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409553651	2018-08-06 20:11:30	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			H01-Rock River Rd. to first bridge	L2221186	P	46.4569588	-86.9155025	2016-06-03	07:35:00	obsr178125	S30061192	Traveling	P22	EBIRD	23	1.609		3	1	G1797124	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS411451588	2021-03-19 08:42:10.752209	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL - Sand Point	L4661843	P	46.4513471	-86.6069906	2016-06-11	07:35:00	obsr196130	S30191646	Traveling	P22	EBIRD	90	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS410621260	2018-08-06 20:11:37	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Alger Co.-Deerton area	L4682832	P	46.4747992	-87.0433903	2016-06-08	09:45:00	obsr106380	S30133545	Traveling	P22	EBIRD	30	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS440649007	2020-06-06 18:38:26	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks NL--Sand Point Marsh Trail	L1223261	H	46.4466103	-86.5980148	2016-06-04	09:35:00	obsr152331	S32384126	Traveling	P22	EBIRD	75	1.931		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS420550778	2018-08-06 20:12:38	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Grand Island--general	L4822057	P	46.4970038	-86.6646624	2016-07-27	14:13:00	obsr284949	S30883146	Traveling	P22	EBIRD	304	6.437		1	1		0	1	0		<br />Submitted from eBird Android 1.2.3		
URN:CornellLabOfOrnithology:EBIRD:OBS420549845	2018-08-06 20:12:39	33215	species	Canada Warbler	Cardellina canadensis			2	FY	C4	FY		United States	US	Michigan	US-MI	Alger	US-MI-003					Grand Island--general	L4822057	P	46.4970038	-86.6646624	2016-07-28	06:57:00	obsr284949	S30883080	Traveling	P22	EBIRD	498	9.656		1	1		0	1	0		<br />Submitted from eBird Android 1.2.3		
URN:CornellLabOfOrnithology:EBIRD:OBS504483760	2019-05-08 07:43:46	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL - Sand Point	L4661843	P	46.4513471	-86.6069906	2017-05-25	09:13:00	obsr196130	S37137961	Traveling	P22	EBIRD	67	2.816		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS504492714	2018-08-06 20:14:31	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Sand Point Rd.	L5654384	H	46.4429435	-86.6073704	2017-05-25	10:50:00	obsr106380	S37138587	Traveling	P22	EBIRD	180	1.609		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS506194442	2019-05-08 07:43:46	33215	species	Canada Warbler	Cardellina canadensis			1					United States	US	Michigan	US-MI	Alger	US-MI-003					Pictured Rocks NL - Sand Point	L4661843	P	46.4513471	-86.6069906	2017-05-29	08:16:00	obsr196130	S37251869	Traveling	P22	EBIRD	100	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS557477013	2017-12-30 23:03:13	33215	species	Canada Warbler	Cardellina canadensis			X					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Boat Launch, Little Beaver Lake Campground, MI	L6567414	P	46.5578599	-86.3623452	2017-05-19	10:30:00	obsr408164	S41113413	Traveling	P22	EBIRD	60	0.161		2	1		0	1	0		Near boat launch.  Numerous warblers.		
URN:CornellLabOfOrnithology:EBIRD:OBS505280856	2017-05-27 19:02:00	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Pictured Rocks National Lakeshore, Munising US-MI (46.4489,-86.6057)	L5894455	P	46.4488630	-86.6057010	2017-05-27	17:30:00	obsr240424	S37191504	Traveling	P22	EBIRD	89	0.805		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS506364574	2020-05-23 12:47:47	33215	species	Canada Warbler	Cardellina canadensis			2					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Laughing Whitefish Pt - eastern side/private property	L3578609	P	46.5032295	-86.9597965	2017-05-30	07:50:00	obsr196130	S37264010	International Shorebird Survey (ISS)	P74	EBIRD	146	5.633		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS504735119	2018-08-06 20:14:34	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Sand Point Rd.	L5654384	H	46.4429435	-86.6073704	2017-05-26	08:25:00	obsr106380	S37154757	Traveling	P22	EBIRD	110	1.609		3	1	G2448516	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS504911493	2018-08-06 20:14:34	33215	species	Canada Warbler	Cardellina canadensis			4					United States	US	Michigan	US-MI	Alger	US-MI-003		12			Sand Point Rd.	L5654384	H	46.4429435	-86.6073704	2017-05-26	08:25:00	obsr178125	S37166299	Traveling	P22	EBIRD	110	1.609		3	1	G2448516	0	1	0				
