GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS325174131	2015-06-06 17:12:24	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G39	L3698555	P	42.5322391	-85.2733537	2015-06-04	07:00:00	obsr622633	S23788583	Stationary	P21	EBIRD	15			3	1		0	1	1			distinct "tsi-lick" songs	
URN:CornellLabOfOrnithology:EBIRD:OBS325173073	2015-06-06 17:12:24	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G13	L3698542	P	42.5358030	-85.2708201	2015-06-04	05:49:00	obsr622633	S23788491	Stationary	P21	EBIRD	15			3	1		0	1	1			distinct "tsi-lick" songs	
URN:CornellLabOfOrnithology:EBIRD:OBS327597568	2015-06-18 21:11:36	32181	species	Henslow's Sparrow	Centronyx henslowii			5					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G8	L3732699	P	42.5358947	-85.2769061	2015-06-18	09:07:00	obsr622633	S23960947	Stationary	P21	EBIRD	15			2	1		0	1	1			all distinct "tsi-lick" songs of singing males	
URN:CornellLabOfOrnithology:EBIRD:OBS327596379	2015-06-18 21:11:36	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G19	L3732667	P	42.5349396	-85.2732793	2015-06-18	07:30:00	obsr622633	S23960857	Stationary	P21	EBIRD	15			2	1		0	1	1			distinct "tsi-lick" songs	
URN:CornellLabOfOrnithology:EBIRD:OBS327381623	2021-03-19 08:44:42.182877	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2015-06-17	09:22:00	obsr242675	S23943343	Stationary	P21	EBIRD	37			1	1		0	1	1		<br />Submitted from BirdLog NA for iOS, version 1.8	Tee slick song from south side of Cloverdale.  Apparently staying low due to wind, none seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS328837644	2015-06-25 23:16:10	32181	species	Henslow's Sparrow	Centronyx henslowii			4	S 	C2	S 		United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G38	L3750360	P	42.5330841	-85.2696775	2015-06-25	06:15:00	obsr622633	S24051880	Stationary	P21	EBIRD	15			2	1		0	1	1			Distinct "tsi-LICK" songs within 50-meter radius.	
URN:CornellLabOfOrnithology:EBIRD:OBS327216260	2015-06-19 14:41:52	32181	species	Henslow's Sparrow	Centronyx henslowii			4					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G44	L3726178	P	42.5313205	-85.2721614	2015-06-16	06:53:00	obsr622633	S23931202	Stationary	P21	EBIRD	15			1	1		0	1	1			distinct "tsi-lick" song	
URN:CornellLabOfOrnithology:EBIRD:OBS328835006	2015-06-25 23:16:10	32181	species	Henslow's Sparrow	Centronyx henslowii			3	S 	C2	S 		United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G2	L3750305	P	42.5367583	-85.2744469	2015-06-25	07:21:00	obsr622633	S24051679	Stationary	P21	EBIRD	15			2	1		0	1	1			Distinct "tsi-LICK" songs within a 50-meter radius.	
URN:CornellLabOfOrnithology:EBIRD:OBS324764582	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2015-06-03	07:00:00	obsr281935	S23759083	Stationary	P21	EBIRD	11			1	1		0	1	1			Heard only, not seen. Continuing birds at this location this year.	
URN:CornellLabOfOrnithology:EBIRD:OBS328838337	2015-06-25 23:16:10	32181	species	Henslow's Sparrow	Centronyx henslowii			4	S 	C2	S 		United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G17	L3750380	P	42.5349762	-85.2757136	2015-06-25	08:52:00	obsr622633	S24051941	Stationary	P21	EBIRD	15			2	1		0	1	1			Distinct "tsi-LICK" songs heard within a 50-meter radius	
URN:CornellLabOfOrnithology:EBIRD:OBS328833317	2015-06-25 18:29:39	32181	species	Henslow's Sparrow	Centronyx henslowii			4	S 	C2	S 		United States	US	Michigan	US-MI	Barry	US-MI-015		23			Pierce Cedar Creek 2015 Grassland Bird Research Site G5	L3750285	P	42.5367032	-85.2707953	2015-06-25	05:50:00	obsr622633	S24051574	Stationary	P21	EBIRD	15			2	1		0	1	1			Distinct "tsi-LICK" songs within 50-meter radius	
URN:CornellLabOfOrnithology:EBIRD:OBS427059567	2016-09-02 17:40:49	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS F12	L4895914	P	42.5338600	-85.2833400	2016-05-24	07:55:00	obsr622633	S31378887	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427131990	2016-09-03 01:15:36	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G38	L4896803	P	42.5354900	-85.2725000	2016-05-23	07:13:00	obsr622633	S31385801	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427130278	2016-09-03 00:51:40	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G25	L4896746	P	42.5346800	-85.2786100	2016-05-23	06:19:00	obsr622633	S31385634	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427131937	2016-09-03 01:13:51	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G37	L4896799	P	42.5355100	-85.2737100	2016-05-23	06:40:00	obsr622633	S31385792	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407913891	2016-05-28 14:10:28	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Broadway S of Cloverdale	L4647975	P	42.5339089	-85.2797556	2016-05-28	09:59:00	obsr502773	S29953238	Stationary	P21	EBIRD	1			2	1	G1785807	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407885134	2016-05-28 14:10:28	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Broadway S of Cloverdale	L4647975	P	42.5339089	-85.2797556	2016-05-28	09:59:00	obsr281935	S29951688	Stationary	P21	EBIRD	1			2	1	G1785807	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427058188	2016-09-02 17:30:59	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS F6	L4895890	P	42.5329400	-85.2824600	2016-05-24	07:35:00	obsr622633	S31378774	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS407913606	2016-05-29 10:17:42	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-28	09:02:00	obsr502773	S29953224	Stationary	P21	EBIRD	6			2	1	G1785803	0	1	1			Got one in the scope.  Lifer for Maeve!  Continuing location for these birds.	
URN:CornellLabOfOrnithology:EBIRD:OBS407883242	2016-05-29 10:17:42	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-28	09:02:00	obsr281935	S29951590	Stationary	P21	EBIRD	6			2	1	G1785803	0	1	1			Got one in the scope.  Lifer for Maeve!  Continuing location for these birds.	
URN:CornellLabOfOrnithology:EBIRD:OBS401298885	2016-05-13 18:25:28	32181	species	Henslow's Sparrow	Centronyx henslowii			7					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-11	18:40:00	obsr243663	S29572633	Stationary	P21	EBIRD	10			2	0		0	1	1		<br />Submitted from eBird for iOS, version 1.2.0 Build 62	Walked in just a ways east of the road. Multiple individuals calling. Did not see, only heard. Very overdue Life bird	
URN:CornellLabOfOrnithology:EBIRD:OBS405607171	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-21	07:26:00	obsr281935	S29814910	Stationary	P21	EBIRD	5			1	1		0	1	1			Heard only, not seen.  Continuing birds in this area.	
URN:CornellLabOfOrnithology:EBIRD:OBS404805225	2021-04-01 07:44:57.540139	32181	species	Henslow's Sparrow	Centronyx henslowii			11					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-18	09:20:00	obsr243663	S29767578	Traveling	P22	EBIRD	111	2.414		3	1		0	1	1		<br />Submitted from eBird for iOS, version 1.2.0 Build 62	5 in the west. 6 in the east. PCCI Target	
URN:CornellLabOfOrnithology:EBIRD:OBS406466809	2021-04-01 07:44:57.540139	32181	species	Henslow's Sparrow	Centronyx henslowii			10					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-23	06:10:00	obsr243663	S29863519	Traveling	P22	EBIRD	240	2.414		2	1		0	1	1		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	All in Soya East. Saw only two. PCCI Target	
URN:CornellLabOfOrnithology:EBIRD:OBS406759494	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-05-23	19:20:00	obsr500310	S29881362	Stationary	P21	EBIRD	25			2	1	G1781413	0	1	1			Heard only.  Conservative estimate.  Heard in several directions nearly simultaneously.	
URN:CornellLabOfOrnithology:EBIRD:OBS409958073	2021-03-26 02:52:42.934784	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-05	12:24:00	obsr226532	S30087415	Stationary	P21	EBIRD	31			1	1		0	1	0		<br />Submitted from eBird for iOS, version 1.2.1 Build 65	Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS427126592	2016-09-03 00:17:23	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G7	L4896683	P	42.5318700	-85.2713800	2016-06-08	07:58:00	obsr622633	S31385128	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427129966	2016-09-03 00:48:18	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G23	L4896740	P	42.5336700	-85.2713300	2016-06-01	08:16:00	obsr622633	S31385608	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427129084	2016-09-03 00:38:32	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G18	L4896725	P	42.5337600	-85.2774100	2016-06-08	07:48:00	obsr622633	S31385536	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427128142	2016-09-03 00:33:10	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G15	L4896718	P	42.5327700	-85.2713500	2016-06-08	07:03:00	obsr622633	S31385293	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS428230308	2016-09-07 08:13:30	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS O8	L4907598	P	42.5466000	-85.2336400	2016-06-20	07:02:00	obsr622633	S31461715	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412183631	2021-08-06 10:30:56.140575	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-15	17:25:00	obsr264117	S30246028	Traveling	P22	EBIRD	20	0.483		3	1	G1816099	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427127924	2016-09-03 00:30:56	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G14	L4896714	P	42.5327900	-85.2725800	2016-06-08	06:45:00	obsr622633	S31385271	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409743531	2021-08-06 10:54:29.665261	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015	US-MI_3579	23			Otis Sanctuary	L492835	H	42.6020306	-85.3864610	2016-06-04	06:05:00	obsr279898	S30073517	Traveling	P22	EBIRD	240	16.093		1	0		0	1	0		<br />Submitted from eBird for iOS, version 1.2.1 Build 65		
URN:CornellLabOfOrnithology:EBIRD:OBS427129700	2016-09-03 00:44:19	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G21	L4896734	P	42.5337100	-85.2737700	2016-06-13	09:03:00	obsr622633	S31385584	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427131785	2016-09-03 01:12:05	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G36	L4896797	P	42.5355300	-85.2749300	2016-06-01	06:35:00	obsr622633	S31385781	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS410753692	2021-08-06 10:54:29.665261	32181	species	Henslow's Sparrow	Centronyx henslowii			X					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-08	06:20:00	obsr264117	S30142818	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427129399	2016-09-03 00:40:44	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G19	L4896728	P	42.5337400	-85.2762000	2016-06-16	09:03:00	obsr622633	S31385554	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409959405	2021-03-19 08:44:42.182877	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-05	12:57:00	obsr359041	S30087501	Stationary	P21	EBIRD	30			12	1		0	1	0		<br />Submitted from eBird Android 1.2.2		
URN:CornellLabOfOrnithology:EBIRD:OBS413827843	2016-06-24 10:21:53	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-24	07:52:00	obsr281935	S30368720	Stationary	P21	EBIRD	8			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS428229924	2016-09-07 08:08:16	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS O5	L4907590	P	42.5456900	-85.2333800	2016-06-06	07:09:00	obsr622633	S31461676	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427129815	2016-09-03 00:46:03	32181	species	Henslow's Sparrow	Centronyx henslowii			3					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G22	L4896738	P	42.5336900	-85.2725400	2016-06-08	06:27:00	obsr622633	S31385596	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427127647	2016-09-03 00:26:50	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G12	L4896706	P	42.5328300	-85.2750100	2016-06-08	06:18:00	obsr622633	S31385228	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS412172128	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-04	07:00:00	obsr436129	S30245201	Traveling	P22	EBIRD	60	0.805		15	1	G1815078	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS487471420	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			X					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-13		obsr771730	S36085025	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427059903	2016-09-02 17:42:11	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS F13	L4895916	P	42.5338400	-85.2821200	2016-06-08	07:45:00	obsr622633	S31378907	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427129035	2016-09-03 00:36:47	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G17	L4896724	P	42.5337800	-85.2786300	2016-06-01	06:42:00	obsr622633	S31385523	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409369245	2021-03-31 03:23:30.813697	32181	species	Henslow's Sparrow	Centronyx henslowii			1	S 	C2	S 	Male, Adult (1)	United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-02	20:25:00	obsr46830	S30048124	Stationary	P21	EBIRD	45			1	1		0	1	0			scope view of the bird singing	
URN:CornellLabOfOrnithology:EBIRD:OBS412180261	2021-08-06 10:54:29.665261	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Olmstead property (restricted)	L4705362	P	42.5477532	-85.2317512	2016-06-06	06:35:00	obsr264117	S30244846	Traveling	P22	EBIRD	185	1.529		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409712102	2021-03-19 08:44:42.182877	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-04	15:11:00	obsr303423	S30071528	Traveling	P22	EBIRD	19	0.805		2	1	G1798017	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427060393	2016-09-02 17:45:44	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS F15	L4895933	P	42.5347600	-85.2833200	2016-06-13	08:37:00	obsr622633	S31378947	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409743038	2018-08-05 14:56:07	32181	species	Henslow's Sparrow	Centronyx henslowii			2					United States	US	Michigan	US-MI	Barry	US-MI-015		23			Cloverdale and Broadway Rds. grassland	L1138577	H	42.5352477	-85.2743340	2016-06-04	16:23:00	obsr359041	S30073485	Stationary	P21	EBIRD	25			2	1	G1828297	1	1	0		<br />Submitted from eBird Android 1.2.2		
URN:CornellLabOfOrnithology:EBIRD:OBS427062140	2016-09-02 17:54:28	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS F21	L4895954	P	42.5356400	-85.2820700	2016-06-08	06:46:00	obsr622633	S31379071	Stationary	P21	EBIRD	15			1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS427131218	2016-09-03 01:04:44	32181	species	Henslow's Sparrow	Centronyx henslowii			1					United States	US	Michigan	US-MI	Barry	US-MI-015		23			PCCI 2016 GBRS G32	L4896773	P	42.5345500	-85.2700900	2016-06-01	09:02:00	obsr622633	S31385730	Stationary	P21	EBIRD	15			1	0		0	1	0				
