GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS96311852	2021-03-26 03:02:19.306305	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2004-05-10	08:00:00	obsr215084	S6722603	Area	P23	EBIRD	120		20.2343	1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS132330170	2021-08-06 10:50:44.485009	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2008-05-08	08:00:00	obsr280625	S9289382	Area	P23	EBIRD	120		19.4249	1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS289390329	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2008-05-08	08:00:00	obsr215093	S21215297	Area	P23	EBIRD	120		20.2343	1	1	G1098137	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS96299402	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2008-05-08	08:00:00	obsr215084	S6722219	Area	P23	EBIRD	120		20.2343	1	1	G1098137	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS96295205	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2009-04-29	08:00:00	obsr215084	S6722089	Area	P23	EBIRD	120		20.2343	1	1	G1098101	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS289388911	2021-04-01 07:51:54.264196	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2009-04-24	08:00:00	obsr215093	S21215245	Area	P23	EBIRD	120		20.2343	1	1	G1098106	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS96294936	2021-04-01 07:51:54.264196	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2009-04-24	08:00:00	obsr215084	S6722084	Area	P23	EBIRD	120		20.2343	1	1	G1098106	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS96294989	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2009-04-25	08:00:00	obsr215084	S6722085	Area	P23	EBIRD	120		20.2343	1	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS289388691	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Kleinstuck Preserve	L886087	H	42.2681633	-85.6025076	2009-04-29	08:00:00	obsr215093	S21215236	Area	P23	EBIRD	120		20.2343	1	1	G1098101	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS259803755	2018-08-06 20:05:37	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-06	07:15:00	obsr122444	S18793663	Traveling	P22	EBIRD	261	8.047		3	1	G926116	0	1	1			Black triangle on yellow face. Singing churry-churry-churry like Carolina Wren, but not as loud or piercing. 42.3208 85.3340, short walk east from mountain bike lot.	
URN:CornellLabOfOrnithology:EBIRD:OBS281590092	2018-08-06 20:05:37	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-06	07:15:00	obsr215093	S20604723	Traveling	P22	EBIRD	261	8.047		3	1	G926116	0	1	1		With John Brenneman and Matt Gould. 49 degrees, clear skies.  <br />Submitted from BirdLog NA for iOS, version 1.7.3	Black triangle on yellow face. Singing churry-churry-churry like Carolina Wren, but not as loud or piercing. 42.3208 85.3340, short walk east from mountain bike lot.	
URN:CornellLabOfOrnithology:EBIRD:OBS258564090	2018-08-06 20:05:37	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-06	07:15:00	obsr137214	S18708325	Traveling	P22	EBIRD	261	8.047		3	1	G926116	0	1	1		With John Brenneman and Matt Gould. 49 degrees, clear skies.  <br />Submitted from BirdLog NA for iOS, version 1.7.3	Black triangle on yellow face. Singing churry-churry-churry like Carolina Wren, but not as loud or piercing. 42.3208 85.3340, short walk east from mountain bike lot.	
URN:CornellLabOfOrnithology:EBIRD:OBS258611090	2018-08-06 20:05:37	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-06	07:15:00	obsr215084	S18711486	Traveling	P22	EBIRD	261	8.047		3	1	G926116	0	1	1			Black triangle on yellow face. Singing churry-churry-churry like Carolina Wren, but not as loud or piercing. 42.3208 85.3340, short walk east from mountain bike lot.	
URN:CornellLabOfOrnithology:EBIRD:OBS259328866	2018-08-06 20:05:49	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-11	06:20:00	obsr264117	S18760647	Traveling	P22	EBIRD	130	2.816		2	1	G931043	0	1	1			Continuing in earlier described location. "Churee-churee-churee-churee" heard clearly several times, more musical and slower than OVEN, softer tone than CARW.	
URN:CornellLabOfOrnithology:EBIRD:OBS259361067	2018-08-06 20:05:49	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-11	06:20:00	obsr203441	S18763256	Traveling	P22	EBIRD	130	2.816		2	1	G931043	0	1	1			Continuing in earlier described location. "Churee-churee-churee-churee" heard clearly several times, more musical and slower than OVEN, softer tone than CARW.	
URN:CornellLabOfOrnithology:EBIRD:OBS258763280	2017-01-07 18:57:36	32906	species	Kentucky Warbler	Geothlypis formosa			X					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-07		obsr226532	S18721700	Historical	P62	EBIRD					1		0	1	1			Heard only, same location as reported yesterday.	
URN:CornellLabOfOrnithology:EBIRD:OBS258699416	2018-08-06 20:05:40	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-07	07:12:00	obsr421507	S18717506	Traveling	P22	EBIRD	196	4.023		2	1		0	1	1		With Todd Alfes <br />Submitted from BirdLog NA for iOS, version 1.7.3	Singing in the same area it was found in yesterday, maybe 100 yards north of trail, 200-250 yards east of mountain bike parking area. Strong, clear slurs prilly prilly prilly prilly prilly prilly - 6 or 7 in a row per song, repeated every 16-19 seconds. Recorded some songs, will try to link.	
URN:CornellLabOfOrnithology:EBIRD:OBS260730264	2021-03-24 15:45:17.68681	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2014-06-22	08:06:00	obsr167561	S18860111	Traveling	P22	EBIRD	79	3.219		2	1		0	1	1		Submitted from BirdsEye Log for Android v1.06	continuing, east of mountain bike lot, singing churry, churry, churry	
URN:CornellLabOfOrnithology:EBIRD:OBS324004098	2020-07-01 03:51:12	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2015-05-30	08:07:00	obsr421507	S23708246	Traveling	P22	EBIRD	270	4.023		8	1	G5504897	0	1	1		ASK field trip after brief rain delay. <br />Submitted from BirdLog NA for iOS, version 1.8	Found in heavy thicket under a mix of live and dead trees. Sang a rich, strong 'prilly-prilly-prilly-prilly-prilly' over and over. Unlike Carolina Wren, which I have in my neighborhood, and more rolling, rich and continuous than Ovenbird, which we also had today. Heard by five of us for a 20 minute period. At SW corner of restricted area east of the equestrian trailhead, where YB Chat has been found before (a mile or so south of where KEWA was found last year).	
URN:CornellLabOfOrnithology:EBIRD:OBS950392799	2020-07-01 03:51:12	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kalamazoo	US-MI-077		23			Fort Custer SRA	L1287966	H	42.3266970	-85.3473759	2015-05-30	08:07:00	obsr631681	S71009702	Traveling	P22	EBIRD	270	4.023		8	1	G5504897	0	1	1		ASK field trip after brief rain delay. <br />Submitted from BirdLog NA for iOS, version 1.8	Found in heavy thicket under a mix of live and dead trees. Sang a rich, strong 'prilly-prilly-prilly-prilly-prilly' over and over. Unlike Carolina Wren, which I have in my neighborhood, and more rolling, rich and continuous than Ovenbird, which we also had today. Heard by five of us for a 20 minute period. At SW corner of restricted area east of the equestrian trailhead, where YB Chat has been found before (a mile or so south of where KEWA was found last year).	
URN:CornellLabOfOrnithology:EBIRD:OBS411682491	2016-12-04 22:27:14	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			DeBruine Home	L983294	P	43.1232030	-85.3578646	2016-06-11	10:00:00	obsr327152	S30207491	Stationary	P21	EBIRD	60			2	0	G1811723	1	1	1			Rare, first Kent county record on eBird. Heard only.  Recorded on FujiFilm point-and-shoot video.  Unedited audio to come shortly.  An hour of effort trying to hear again and refind was not successful.  ----Song lacks rolling quality of Mourning, is very low in frequency (eliminating AMRE), has different pattern than CARW.  Spectrogram shows double-banded downsweep with an inflecting note just lower in frequency than the downsweep (consistent with KEWA type 2B calls).  Slight higher-pitch variations in this recording compared to other recordings may be due to high-pass filter cutoff built into camera video technology.  Good recordings for comparison are http://ebird.org/ebird/view/checklist?subID&#61;S18652852 and https://macaulaylibrary.org/audio/191214#_ga&#61;1.97280223.1782816560.1442267577.	
URN:CornellLabOfOrnithology:EBIRD:OBS411682618	2016-12-04 22:27:14	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			DeBruine Home	L983294	P	43.1232030	-85.3578646	2016-06-11	10:00:00	obsr310390	S30207503	Stationary	P21	EBIRD	60			2	0	G1811723	1	1	1			Rare, first Kent county record on eBird. Heard only.  Recorded on FujiFilm point-and-shoot video.  Unedited audio to come shortly.  An hour of effort trying to hear again and refind was not successful.  ----Song lacks rolling quality of Mourning, is very low in frequency (eliminating AMRE), has different pattern than CARW.  Spectrogram shows double-banded downsweep with an inflecting note just lower in frequency than the downsweep (consistent with KEWA type 2B calls).  Slight higher-pitch variations in this recording compared to other recordings may be due to high-pass filter cutoff built into camera video technology.  Good recordings for comparison are http://ebird.org/ebird/view/checklist?subID&#61;S18652852 and https://macaulaylibrary.org/audio/191214#_ga&#61;1.97280223.1782816560.1442267577.	
URN:CornellLabOfOrnithology:EBIRD:OBS609931307	2021-04-01 07:52:31.80637	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Huff Park	L613092	H	43.0058000	-85.6349800	2018-05-03	13:13:00	obsr924746	S45224154	Traveling	P22	EBIRD	141	3.219		1	1		0	1	1			Extremely rare for Kent county,  only second report.  ----Very yellow overall,  black cap,  and very distinct black triangular cheek patch.  Wilson's Warbler does not have the cheek patch,  Common Yellowthroat (which was in the area) has a black mask across the face unlike this,  and Hooded Warbler has a full hood.  Thin line of yellow between the face patch and mask gave the bird its distinct "spectacles".  ----I was at the lone picnic table near the far in outlet of boardwalk (NOT Aberdeen) and was eyeing a couple of Ovenbirds and saw many more small birds flitting away in the brush inside the woods.  So I ventured out into the woods.  There is no distinct path,  but I eventually hit a more open area (circular open area) with heavy brush on either side.  It was very muddy and flooded.  It is on the edge of the stream that runs under the bridge on the far in outlet.  There was a large mud puddle.  Very thick brush,  the warbler was hopping in the brush,  briefly coming out.  Time spent in the open was never more than 5 seconds.  Eventually he flew away (after about 2 minutes of viewing) in direction of flooded woodland on boardwalk.  I ventured out to find him and couldn't relocate.  I do not have pictures,  I couldn't find him in my optical viewfinder.  He did not vocalize.  I am very confident with this identification,  I ruled out the species I feel could be mistaken for him.	
URN:CornellLabOfOrnithology:EBIRD:OBS614660983	2018-05-11 14:25:55	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Kent	US-MI-081		23			Huff Park	L613092	H	43.0058000	-85.6349800	2018-05-03	11:35:00	obsr677811	S45217977	Traveling	P22	EBIRD	60	1.609		1	0		0	1	1			Yellow warbler with yellow eye stripe and black sideburns.  Seen by trail near thick brush.	
URN:CornellLabOfOrnithology:EBIRD:OBS765856758	2019-06-05 09:04:52	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Tucker Lake	L9083325	H	44.9034317	-85.9548532	2019-05-25	11:29:00	obsr350470	S56718895	Traveling	P22	EBIRD	60	0.241		2	1		0	1	1			Two of us were in our car as we were just about to leave. We were parked on the north side of the little parking lot and I was sitting in the passenger seat with my window down looking into brushy area next to the car. A small warbler-size bird flew out from low in the dense bushes and tangles, then landed on a fallen log about 15 feet from me. I had a full, unobstructed, profile view — with decent lighting — of the entire bird for about 3 seconds before it continued on its way, staying low and looking like it was going to land on the ground. I immediately recognized it as a Kentucky Warbler.--We spent about 20 minutes trying to find it again but ran out of time and left without relocating it.--It was bright yellow below and dark olive above showing no wing bars or or other white markings. Yellow throat and yellow supercillium which wrapped around the back of the eye but not a complete eye-ring like the CAWA (also did not see a black necklace or white coverts or white under the wing when it flew). Distinctive black facial pattern on the cheek which continued down the side of the yellow throat to the breast. --R/O WIWA black cap but no black facial pattern, yellow face with faint olive cheek, small. R/O immature HOWA no black on head or facial pattern. R/O COYE Black face, no yellow supercillium.--Last week I saw my first KEWA at Tawas Point. I had a lengthy and very close-up view, watching as it casually walked on the ground under the bushes. I was surprised how impressive looking he was with his long legs and beautiful facial pattern which stands out even in the shade of the bushes.	
URN:CornellLabOfOrnithology:EBIRD:OBS243616894	2021-03-30 17:43:17.024308	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2005-05-19	17:00:00	obsr321732	S17747099	Traveling	P22	EBIRD	30	1.609		1	1		0	1	1			Historical Record.  Warbler size and shape.  Olive above and yellow below.  Distinct black 'sideburns' and yellow supercilium.  Observed for close to 2 minutes foraging next to the path and at the base of a couple trees before it disappeared into the brush.	
URN:CornellLabOfOrnithology:EBIRD:OBS428954867	2021-03-30 17:43:17.024308	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-10	12:30:00	obsr340804	S31515325	Traveling	P22	EBIRD	240	4.828		1	1		0	1	1			Also likely held in by last night's rain.  No pics, however I will not play calls or song for pics or listing purposes.  Large, long legged warbler.  Olive green back and yellow beneath.  Obvious facial pattern not as dark as in an adult bird accentuating yellow eyebrow.	
URN:CornellLabOfOrnithology:EBIRD:OBS428658209	2021-03-19 09:12:05.678947	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-09	09:30:00	obsr186547	S31493738	Traveling	P22	EBIRD	90	1.609		1	1		0	1	1			Continuing bird first found the evening before by Chris DeWolfe and seen by Beth Noren. First detected by alarm call note then briefly seen multiple times low in the tangles and shrubs along the service road. Black mask noted albeit a bit dull. Olive above, bright yellow below. The crown was dark but not black. This was most likely a female or immature. The alarm call note was loud and distinctive.	
URN:CornellLabOfOrnithology:EBIRD:OBS428725218	2021-03-26 03:10:07.75347	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-09	16:12:00	obsr267922	S31498229	Traveling	P22	EBIRD	62	0.805		2	1	G1916988	0	1	1			Continuing. First found by Beth Noren, and Chris DeWolfe. Seen by Eric Domurat, Andrew Simon and Brandon Aho. This is not an adult bird.  To be certain that I had the right identification, I reviewed the warbler guide by Tom Stephenson and Scott Whittle.  I started by looking at the tail because I got a good view of the tail. The only other tails that looked like the tail on the bird I saw was a mourning or a Connecticut. I am eliminating both of those because of the bright yellow throat on the bird I saw, and the yellow spectacles. Very clearly a yellow spectacle. I wish I had a picture.	
URN:CornellLabOfOrnithology:EBIRD:OBS428704555	2021-03-26 03:10:07.75347	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-09	14:40:00	obsr695956	S31496872	Traveling	P22	EBIRD	60	0.805		1	1		0	1	1			Continuing, thanks Beth, Chris, Eric, and everyone else. Olive with bright yellow underside. Black mask but cap was dark, but not black like adult would have been. Yellow eyebrow noted. In low branches of service drive where the cotton woods begin to grow where it has been seen since last night.	
URN:CornellLabOfOrnithology:EBIRD:OBS429529583	2016-09-14 21:09:49	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-12	09:45:00	obsr588618	S31555416	Traveling	P22	EBIRD	330	4.828		1	0		0	1	1			In the company of several Magnolia Warblers and Northern Parula. Bright yellow chin and belly, with obvious black lines under eyes, down sides of face and on head. It only paused briefly. Not enough time to photograph.	
URN:CornellLabOfOrnithology:EBIRD:OBS428728055	2021-08-06 10:54:29.665261	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-09	13:45:00	obsr340804	S31498441	Traveling	P22	EBIRD	220	3.219		1	1		0	1	1			Continuing.  Thanks to Beth, Chris and Eric.  Large warbler.  Dark triangular mask narrow at bill and flaring towards eye, yellow eyebrow, dark cap, olive upperparts and yellow beneath.  Call note given frequently.	
URN:CornellLabOfOrnithology:EBIRD:OBS428725283	2021-03-26 03:10:07.75347	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-09	16:12:00	obsr346927	S31498235	Traveling	P22	EBIRD	62	0.805		2	1	G1916988	0	1	1			Continuing. First found by Beth Noren, and Chris DeWolfe. Seen by Eric Domurat, Andrew Simon and Brandon Aho. This is not an adult bird.  To be certain that I had the right identification, I reviewed the warbler guide by Tom Stephenson and Scott Whittle.  I started by looking at the tail because I got a good view of the tail. The only other tails that looked like the tail on the bird I saw was a mourning or a Connecticut. I am eliminating both of those because of the bright yellow throat on the bird I saw, and the yellow spectacles. Very clearly a yellow spectacle. I wish I had a picture.	
URN:CornellLabOfOrnithology:EBIRD:OBS428626172	2021-03-19 09:12:05.678947	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-08	15:50:00	obsr385679	S31491824	Traveling	P22	EBIRD	120	2.414		1	1		0	1	1		Met up with Beth and Brandon to try and re-locate Kentucky Warbler after initial sightings.	Large warbler, black triangular mask starting narrow at beak and flaring out behind eye. Yellow above eye, did not note hook of spectacle. Olive brown cap (not black) back, and upper tail. Deep, bright yellow from beak through undertail coverts. Darkish grey/brown underside of tail. In lowest branches of alder trees on left side of service road, seen by Beth Noren a half an hour later on opposite side of road in the cottonwood trees north of where it was seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS428575900	2016-09-09 07:34:32	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Macomb	US-MI-099		23			Lake St. Clair Metropark (Metro Beach Metropark)	L388494	H	42.5796301	-82.8032684	2016-09-08	16:54:00	obsr424189	S31488030	Traveling	P22	EBIRD	180	2.414		1	1		0	1	1			Lifer! Large warbler, black triangular mask starting narrow at beak and flaring out behind eye. Yellow above eye, did not note hook of spectacle. Olive brown cap (not black) back, and upper tail. Deep, bright yellow from beak through undertail coverts. Darkish grey/brown underside of tail. In lowest branches of cottonwoods on right side of service road, seen by Chris DeWolfe a half an hour earlier on opposite side of road in trees/brush just past swamp edge.	
URN:CornellLabOfOrnithology:EBIRD:OBS1056108480	2021-01-24 18:57:16.131772	32906	species	Kentucky Warbler	Geothlypis formosa			X					United States	US	Michigan	US-MI	Monroe	US-MI-115		22			Petersburg SGA	L936984	H	41.8801060	-83.6895561	2008-06-07		obsr150556	S79616596	Historical	P62	EBIRD					0		0	1	1		Historical record	Historical record.  I do remember sighting.  Parking on north side of road then walk back to north end of fields into appropriate habitat.	
URN:CornellLabOfOrnithology:EBIRD:OBS128507009	2014-12-19 22:43:03	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Monroe	US-MI-115		22			Petersburg SGA	L936984	H	41.8801060	-83.6895561	2008-06-14		obsr167561	S8984617	Historical	P62	EBIRD				2	0		0	1	1		with Robert Epstein	Petersburg SGA - continuing bird, singing and briefly seen	
URN:CornellLabOfOrnithology:EBIRD:OBS251764198	2021-04-01 07:55:51.136014	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Monroe	US-MI-115		22			Whiteford Township Community Park	L3785362	H	41.7445485	-83.6613500	2014-05-08	13:00:00	obsr237903	S18288298	Traveling	P22	EBIRD	85	1.609		1	1		0	1	1		Kentucky Warbler	Good bird for Monroe County.  ID certain.  Warbler on ground, skulking but came into investigate my screech-owl imitation.  Bright yellow underneath from throat all the way to undertail coverts.  Bright yellow eyebrow, set off by vertical black smudge running from below the eye to side of throat.  Green back and upper tail.  Near constant "flicking" of tail and/or wings.  Never sang.	
URN:CornellLabOfOrnithology:EBIRD:OBS318032213	2021-03-26 03:14:58.424934	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Monroe	US-MI-115		22			Little Stream	L3092222	P	41.7437437	-83.6453748	2015-05-10	07:30:00	obsr237903	S23353082	Traveling	P22	EBIRD	60	2.414		1	1		0	1	1		Great activity; Kentucky Warbler.  Storms and south winds last night.  Cloudy-partly cloudy this morning, winds calm, 68 degrees.  Noisy.	First heard from my deck, down in the ravine.  I knew what it was, so I chased it down there and got a couple of quick, but satisfactory looks.   Olive back, bright yellow throat/underside, bright yellow eyeline and dark black, vertical smudge below the eye.	
URN:CornellLabOfOrnithology:EBIRD:OBS60125365	2021-03-19 09:21:16.913477	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Oakland	US-MI-125		23			Red Oaks Nature Center (Friendship Woods)	L623139	H	42.5152589	-83.0938911	2004-05-11	17:30:00	obsr167561	S4364178	Traveling	P22	EBIRD	90	1.609		1	1		0	1	1			continuing adult--big yellow eyebrow, black eyeline & cheek	
URN:CornellLabOfOrnithology:EBIRD:OBS321852811	2015-06-06 17:56:08	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Ontonagon	US-MI-131		12			FR 6950	L2713377	P	46.4292638	-89.3038273	2010-05-21	08:00:00	obsr309839	S23571071	Incidental	P20	EBIRD				2	0		0	1	1			first heard calling. Its chery-chery-chery call threw me off at first and then I recognized it and tracked the bird down. It was a breeding plumaged male. Olive green back, yellow underside, yellow supercilium, black malar stripe. Bold black and yellow facial pattern with black up to and under the eye clearly distinctive, also with a black-capped. Seen in mixed conifer-hardwood forest. I submitted this sighting a while back ago on ebird and it was reported to the upbirdnet when I found it. I noticed it was not on ebird when I searched for it so I am resubmitting it. I have seen and heard many Kentucky warblers in the Southeastern U.S. and in Central American and I am 100% confident of my sighting. Its song and appearance could not be easily confused with anything else. I have seen nearly 3,500 species of birds from all over the world and I consider this one of my best bird finds ever, especially considering the remote location. I deeply regret not getting a photo, but please accept this record. Please contact me if you need more details.	
URN:CornellLabOfOrnithology:EBIRD:OBS507501432	2018-08-06 20:15:06	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Oscoda	US-MI-135		12			Richardson Road	L5923939	P	44.7199050	-84.2210197	2017-06-02	20:15:00	obsr358645	S37344442	Traveling	P22	EBIRD_QC	10	1.000		2	1		0	1	1			Heard first and then seen at close range; bright yellow from under tail coverts to throat, olive upper body, yellow spectacles and supercilium with black mask curving through auriculars and down towards breast.	
URN:CornellLabOfOrnithology:EBIRD:OBS611832087	2018-08-05 16:04:16	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			East Grand River Park	L1280660	H	43.0610809	-86.2022710	2018-05-05	14:35:00	obsr346043	S45335509	Traveling	P22	EBIRD	47	0.322		2	1	G3169938	1	1	1			Continuing. Lifer! By boardwalk.	
URN:CornellLabOfOrnithology:EBIRD:OBS610555548	2018-08-06 20:22:33	32906	species	Kentucky Warbler	Geothlypis formosa			1					United States	US	Michigan	US-MI	Ottawa	US-MI-139		23			East Grand River Park	L1280660	H	43.0610809	-86.2022710	2018-05-04	17:28:00	obsr130199	S45263137	Stationary	P21	EBIRD	51			8	1	G3156029	1	1	1			Continuing. See photos.	
