GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS526546841	2018-08-06 20:21:56	7149	species	Least Bittern	Ixobrychus exilis			8					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-20	07:59:00	obsr350470	S38730230	Stationary	P21	EBIRD	145			8	1	G2593445	1	1	1			Continuing. A good count of 8 with the possibility of a ninth.	
URN:CornellLabOfOrnithology:EBIRD:OBS530883118	2018-08-06 20:16:54	7149	species	Least Bittern	Ixobrychus exilis			5					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-06	10:28:00	obsr192530	S39051564	Stationary	P21	EBIRD	93			4	1		0	1	1		Others in the group reported 1 Mallard & 1 Swamp Sparrow.	Observed by 3 experienced birders with spotting scopes.  Continuing.	
URN:CornellLabOfOrnithology:EBIRD:OBS524291581	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			4					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-09	07:00:00	obsr215147	S38562543	Stationary	P21	EBIRD	80			2	1		0	1	1			4 seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS523265606	2018-08-05 15:42:28	7149	species	Least Bittern	Ixobrychus exilis			9	FY	C4	FY	Unknown Sex, Adult (3); Unknown Sex, Juvenile (6)	United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-05	07:00:00	obsr350470	S38485140	Stationary	P21	EBIRD	120			1	1		1	1	1			Continuing. 4 relatively young juveniles (see photo), 2 larger, older juveniles, 3 adults for certain but I think there was 1 other.	
URN:CornellLabOfOrnithology:EBIRD:OBS526718113	2018-08-06 20:21:56	7149	species	Least Bittern	Ixobrychus exilis			8					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-20	07:59:00	obsr130445	S38741893	Stationary	P21	EBIRD	145			8	1	G2593445	1	1	1			Continuing. A good count of 8 with the possibility of a ninth.	
URN:CornellLabOfOrnithology:EBIRD:OBS525658787	2017-08-17 17:00:00	7149	species	Least Bittern	Ixobrychus exilis			3				Unknown Sex, Adult (2); Unknown Sex, Juvenile (1)	United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-15	10:30:00	obsr378767	S38663938	Traveling	P22	EBIRD	90	0.402		1	1		0	1	1			1 juvenile south side of mill pond, 2 adults flew from south side and landed in cattails near culvert, that was blocked by beaver.  continuing, seen with scope	
URN:CornellLabOfOrnithology:EBIRD:OBS525534214	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond	L2841681	P	44.8839270	-86.0362820	2017-08-15	07:00:00	obsr289500	S38654361	Traveling	P22	EBIRD	109	0.805		3	1		0	1	1			Continuing. 2 chicks	
URN:CornellLabOfOrnithology:EBIRD:OBS527761548	2018-08-05 15:43:50	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-25	20:00:00	obsr518239	S38824289	Stationary	P21	EBIRD	45			2	1		0	1	1			Continuing. Small heron, buff and dark green on back and wings. Flying across pond and settling in cattails.	
URN:CornellLabOfOrnithology:EBIRD:OBS526603985	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-20	11:07:00	obsr709880	S38734159	Stationary	P21	EBIRD	10			1	1		0	1	1		Warm and sunny.  Should have gone with the group earlier in the AM.  Road noise made vocalizations difficult 	Small.  Both females or immatures.  Overall medium brown with streaking on throat.  Lacked the dark back and head of an adult male.  Yellow bill and olive/yellow legs.  Continuing 	
URN:CornellLabOfOrnithology:EBIRD:OBS524937556	2018-08-05 15:42:53	7149	species	Least Bittern	Ixobrychus exilis			4					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-08-12	08:30:00	obsr315544	S38610934	Stationary	P21	EBIRD	150			1	1		0	1	1			2 adults, 2 young.  Video....https://www.youtube.com/watch?v&#61;gcJLpr2kLs8   and https://www.youtube.com/watch?v&#61;B3IFhCWl52U	
URN:CornellLabOfOrnithology:EBIRD:OBS529810362	2017-09-05 21:54:58	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-03	11:15:00	obsr167561	S38974616	Stationary	P21	EBIRD	37			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS530299910	2017-09-05 13:59:46	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-03	16:30:00	obsr454519	S39009286	Stationary	P21	EBIRD	30			2	1	G2618295	1	1	1			continuing on the far side of the pond	
URN:CornellLabOfOrnithology:EBIRD:OBS529384205	2018-08-05 15:44:04	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-01	09:00:00	obsr315544	S38945791	Stationary	P21	EBIRD	150			1	1		0	1	1			Continuing birds, as seen all Summer	
URN:CornellLabOfOrnithology:EBIRD:OBS529517150	2018-08-05 15:44:07	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-02	08:30:00	obsr518239	S38955241	Stationary	P21	EBIRD	60			3	1		0	1	1			Adult and immature, contnuing. In cattails and flying over pond.	
URN:CornellLabOfOrnithology:EBIRD:OBS530299549	2017-09-05 13:59:46	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-03	16:30:00	obsr419311	S39009254	Stationary	P21	EBIRD	30			2	1	G2618295	1	1	1			continuing on the far side of the pond	
URN:CornellLabOfOrnithology:EBIRD:OBS529586159	2017-09-02 19:57:49	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2017-09-02	09:15:00	obsr134263	S38959425	Stationary	P21	EBIRD	45			1	1		1	1	1			These birds are known to nest here... could clearly see 2 at the far side of the pond at the edge of the reeds. I have a pic... though it's not a great one being they were at such a distance.	
URN:CornellLabOfOrnithology:EBIRD:OBS629471506	2021-02-15 18:53:51.243173	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-06-08	09:35:00	obsr721117	S46430008	Traveling	P22	EBIRD	35	0.402		1	1		0	1	0			Heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS632740453	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond/Glen Lake Picnic area	L1485687	P	44.8837045	-86.0363613	2018-06-17	07:00:00	obsr130445	S46669648	Traveling	P22	EBIRD	180	0.402		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS633077376	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1	H 	C2	H 		United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-06-21	06:37:00	obsr350470	S46694284	Traveling	P22	EBIRD	70	0.322		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS635222294	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-06-28	08:00:00	obsr293918	S46851071	Stationary	P21	EBIRD	75			1	1		0	1	0			First heard, then saw fly up out of reeds and re-enter a short distance away	
URN:CornellLabOfOrnithology:EBIRD:OBS644898551	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-30	19:20:00	obsr272672	S47588633	Stationary	P21	EBIRD	20			3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS644004077	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-29	07:20:00	obsr91087	S47519499	Traveling	P22	EBIRD	60	0.402		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS638131936	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-07	08:30:00	obsr293918	S47070905	Stationary	P21	EBIRD	60			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS644009811	2018-08-06 20:25:40	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-29	07:20:00	obsr849045	S47519890	Traveling	P22	EBIRD	60	0.483		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643934841	2018-08-15 16:09:09	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-29	07:25:00	obsr930263	S47514477	Traveling	P22	EBIRD	65	1.062		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS643390802	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-27	08:02:00	obsr709880	S47473970	Traveling	P22	EBIRD	46	0.592		2	1	G3367269	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS639954766	2021-03-26 03:09:07.172696	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-15	07:00:00	obsr293918	S47209135	Stationary	P21	EBIRD	120			7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS644025151	2018-08-15 15:48:46	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Sleeping Bear Dunes NL (Leelanau Co.)	L350754	H	44.9575636	-85.9232400	2018-07-29	07:00:00	obsr930263	S47521031	Traveling	P22	EBIRD	720	24.140		1	1		0	1	0		Traveling throughout the park		
URN:CornellLabOfOrnithology:EBIRD:OBS636315876	2018-07-02 15:53:17	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-02	07:04:00	obsr221163	S46936114	Traveling	P22	EBIRD	39	0.509		1	1		0	1	1			Saw one working the cattails, then another popped out close by	
URN:CornellLabOfOrnithology:EBIRD:OBS639901631	2021-03-26 03:09:07.172696	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-15	06:55:00	obsr350470	S47205335	Stationary	P21	EBIRD	115			7	1		1	1	1			Photo	
URN:CornellLabOfOrnithology:EBIRD:OBS639608473	2018-08-06 20:25:28	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-14	07:51:00	obsr235059	S47183495	Traveling	P22	EBIRD	49	0.300		1	1		0	1	1		Subtracted from .91 km app	Total surprise, flushed at 3 m. Horrible picture if desired. Then saw a second fly across the pond. Tan underparts with pale front and faint tan streaks, olive wings with a longitudinal white stripe when folded, creamy orange face, pale orangish bill, dark cap. 	
URN:CornellLabOfOrnithology:EBIRD:OBS641045834	2018-08-06 20:25:33	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-19	08:03:00	obsr506449	S47291235	Traveling	P22	EBIRD	37	0.395		2	1	G3351668	0	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS641026737	2018-08-06 20:25:33	7149	species	Least Bittern	Ixobrychus exilis			3					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-07-19	08:03:00	obsr709880	S47289771	Traveling	P22	EBIRD	37	0.395		2	1	G3351668	0	1	1			Continuing 	
URN:CornellLabOfOrnithology:EBIRD:OBS1011839400	2020-11-14 13:00:37	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond at little Glenn Lake	L7808694	P	44.8846892	-86.0355838	2018-08-10	18:26:00	obsr1398393	S76241219	Stationary	P21	EBIRD	51			2	1	G5905950	0	1	0			Flushed from the edge of the reeds. Noticeably smaller than the nearby green heron.	
URN:CornellLabOfOrnithology:EBIRD:OBS645301481	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-03	08:25:00	obsr930263	S47620470	Traveling	P22	EBIRD	90	1.481		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS646482151	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-05	07:25:00	obsr192530	S47704287	Stationary	P21	EBIRD	71			6	1	G3386688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645417828	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Sleeping Bear Dunes NL (Leelanau Co.)	L350754	H	44.9575636	-85.9232400	2018-08-03	07:00:00	obsr930263	S47629471	Traveling	P22	EBIRD	780	32.187		1	1		1	1	0		Traveling to various locations throughout the park	Marsh by Little Glen Lake Park (Huge crop)	
URN:CornellLabOfOrnithology:EBIRD:OBS644803138	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-01	07:25:00	obsr529121	S47580668	Stationary	P21	EBIRD	94			2	1	G3376404	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS647324131	2020-11-14 13:00:37	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond at little Glenn Lake	L7808694	P	44.8846892	-86.0355838	2018-08-10	18:26:00	obsr801398	S47768489	Stationary	P21	EBIRD	51			2	1	G5905950	0	1	0			Flushed from the edge of the reeds. Noticeably smaller than the nearby green heron.	
URN:CornellLabOfOrnithology:EBIRD:OBS645911316	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-05	07:00:00	obsr350470	S47661936	Stationary	P21	EBIRD	85			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648698640	2018-08-20 15:13:24	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-15	10:30:00	obsr174850	S47870116	Stationary	P21	EBIRD	20			1	1		0	1	0		Mill Pond  area		
URN:CornellLabOfOrnithology:EBIRD:OBS647685569	2020-11-14 13:01:26	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond at little Glenn Lake	L7808694	P	44.8846892	-86.0355838	2018-08-11	06:44:00	obsr801398	S47794070	Stationary	P21	EBIRD	102			2	1	G5905952	1	1	0			Photo obtained. Photo shows distinct Buffy and dark coloring.	
URN:CornellLabOfOrnithology:EBIRD:OBS644803165	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-01	07:25:00	obsr521326	S47580669	Stationary	P21	EBIRD	94			2	1	G3376404	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1011840101	2020-11-14 13:01:26	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Mill Pond at little Glenn Lake	L7808694	P	44.8846892	-86.0355838	2018-08-11	06:44:00	obsr1398393	S76241266	Stationary	P21	EBIRD	102			2	1	G5905952	1	1	0			Photo obtained. Photo shows distinct Buffy and dark coloring.	
URN:CornellLabOfOrnithology:EBIRD:OBS646482249	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2018-08-05	07:25:00	obsr189448	S47704292	Stationary	P21	EBIRD	71			6	1	G3386688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS762313533	2019-05-19 12:43:19	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Sleeping Bear Dunes National Lakeshore, Maple City US-MI (44.9032,-85.9555)	L9299880	P	44.9031900	-85.9554940	2019-05-19	12:31:00	obsr178826	S56491544	Traveling	P22	EBIRD	11	0.438		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS769866757	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-02	07:02:00	obsr350470	S56991165	Stationary	P21	EBIRD	116			10	1	G4245685	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775819816	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-16	07:00:00	obsr130445	S57437734	Traveling	P22	EBIRD	125	0.402		5	1	G4288413	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS779035323	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-25	11:50:00	obsr356222	S57693682	Stationary	P21	EBIRD	65			2	1		0	1	0		Beautiful day.  Breezy,  78.--Monarchs, Yellow Swallowtails,--Red Admirals and Red-spotted Purples.	Saw fly across the pond.	
URN:CornellLabOfOrnithology:EBIRD:OBS771246334	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-02	07:00:00	obsr1335465	S57094650	Traveling	P22	EBIRD	120	0.402		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775559818	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-16	07:00:00	obsr350470	S57418477	Traveling	P22	EBIRD	125	0.402		5	1	G4288413	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS780073132	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-29	06:53:00	obsr350470	S57778416	Traveling	P22	EBIRD	70	0.402		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS773046114	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-09	11:23:00	obsr346927	S57226224	Stationary	P21	EBIRD	23			3	0	G4266902	1	1	0			Continuing. First for leelanau 	
URN:CornellLabOfOrnithology:EBIRD:OBS773053190	2019-06-09 12:00:26	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-09	11:40:00	obsr819941	S57226695	Stationary	P21	EBIRD	10			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS770123493	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-02	07:02:00	obsr130445	S57007775	Stationary	P21	EBIRD	115			10	1	G4245685	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS773046082	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-09	11:23:00	obsr107741	S57226222	Stationary	P21	EBIRD	23			3	0	G4266902	1	1	0			Continuing. First for leelanau	
URN:CornellLabOfOrnithology:EBIRD:OBS773046098	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-09	11:23:00	obsr267922	S57226223	Stationary	P21	EBIRD	23			3	0	G4266902	1	1	0			Continuing. First for leelanau 	
URN:CornellLabOfOrnithology:EBIRD:OBS780196954	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-14	08:33:00	obsr660156	S57787492	Traveling	P22	EBIRD	9	0.470		2	1	G4322512	0	1	1			Two seen on separate areas of lake. Poor photos. 	
URN:CornellLabOfOrnithology:EBIRD:OBS774815187	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-06-14	08:33:00	obsr347861	S57361923	Traveling	P22	EBIRD	9	0.470		2	1	G4322512	0	1	1			Two seen on separate areas of lake. Poor photos. 	
URN:CornellLabOfOrnithology:EBIRD:OBS789374088	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-07-28	07:04:00	obsr946939	S58521874	Stationary	P21	EBIRD	120			8	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786929551	2019-07-20 17:29:26	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-07-20	07:53:00	obsr999541	S58326833	Stationary	P21	EBIRD	60			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS789374180	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			1					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Sleeping Bear Dunes National Lakeshore, Empire US-MI (44.8848,-86.0354)	L9708416	P	44.8848410	-86.0354040	2019-07-28	07:05:00	obsr999541	S58521884	Stationary	P21	EBIRD	120			8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS789241943	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2				Unknown Sex, Juvenile (2)	United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-07-28	06:59:00	obsr350470	S58512155	Traveling	P22	EBIRD	100	0.241		7	1	G4394216	0	1	1			2 juveniles	
URN:CornellLabOfOrnithology:EBIRD:OBS789241368	2021-03-19 09:10:21.595729	7149	species	Least Bittern	Ixobrychus exilis			2					United States	US	Michigan	US-MI	Leelanau	US-MI-089	US-MI_2900	12			Little Glen Park	L490116	H	44.8838502	-86.0364246	2019-07-28	06:51:00	obsr930263	S58512112	Traveling	P22	EBIRD	109	1.046		1	1		1	1	1		Joined up with the "Grackles" Sunday morning birding group, including Kathy Kaczynski and Alice Van Zoeren	Possibly more, but saw one fly into south end cattails (photo), and within a minute saw another on west bank (photo).  Saw others later in the morning, possibly the same two.	
