GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS801492021	2019-09-04 19:02:12	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Monroe	US-MI-115	US-MI_3847	22			Antenna Farm	L911917	H	42.0176881	-83.2436657	2019-09-04	09:15:00	obsr1282718	S59508305	Traveling	P22	EBIRD	43	1.544		1	1		0	1	1		A real neat place	Continuing bird, seen upon arriving.	
URN:CornellLabOfOrnithology:EBIRD:OBS800764085	2019-09-02 19:36:18	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Monroe	US-MI-115	US-MI_3847	22			Antenna Farm	L911917	H	42.0176881	-83.2436657	2019-09-02	08:04:00	obsr18064	S59452383	Stationary	P21	EBIRD	14			1	1		0	1	1			 	
URN:CornellLabOfOrnithology:EBIRD:OBS627744199	2021-03-24 16:05:17.464076	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Stanton State Game Area	L7520439	P	43.2723310	-85.0359607	2003-06-08		obsr150556	S46304805	Historical	P62	EBIRD					0		0	1	0		Historical records.  No additional data.		
URN:CornellLabOfOrnithology:EBIRD:OBS136071384	2021-08-06 10:50:44.485009	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Lakeview	L195907	T	43.4464300	-85.2742300	2005-07-09		obsr167561	S9580187	Historical	P62	EBIRD		32.187		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58830904	2021-03-26 03:15:44.80046	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Montcalm Eureka T9N R8W SW 1/4	L613267	P	43.1435300	-85.2832600	2006-05-30		obsr115374	S4267106	Incidental	P20	EBIRD				2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58830237	2021-08-05 13:55:42.860819	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Montcalm Belvidere T12N R7W NW 1/4	L613282	P	43.4450900	-85.1745900	2006-06-14		obsr115374	S4267097	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58830497	2021-08-06 10:41:21.594316	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Montcalm Evergreen T10N R6W NW 1/4	L613273	P	43.2718500	-85.0441300	2006-06-05		obsr115374	S4267100	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58830054	2021-04-01 07:56:10.308652	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Montcalm Pine T11N R8W NE 1/4	L613279	P	43.3592800	-85.2336500	2006-06-16		obsr115374	S4267095	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58830141	2021-08-06 10:59:41.440274	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Montcalm Cato T12N R8W NW 1/4	L613275	P	43.4463300	-85.2937300	2006-06-13		obsr115374	S4267096	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS124009680	2012-04-04 08:46:39	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2	S 	C2	S 		United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Flat River	L1249088	P	43.1856082	-85.2621487	2011-06-15	09:00:00	obsr277032	S8654684	Incidental	P20	EBIRD				1	0		0	1	0			Singing in grass field	
URN:CornellLabOfOrnithology:EBIRD:OBS324984559	2021-03-26 03:15:44.80046	31855	species	Grasshopper Sparrow	Ammodramus savannarum			3					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Richland, East Fleck Road	L3696149	P	43.4322000	-84.8595500	2015-06-04	10:22:00	obsr406953	S23774663	Traveling	P22	EBIRD	152	4.023		1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.6	<a href="https://www.flickr.com/photos/130686182@N03/18465825742" title="IMG_1722 by Aaron Kortenhoven, on Flickr"><img src="https://c1.staticflickr.com/1/398/18465825742_1f970fba53_z.jpg" alt="IMG_1722" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS324954627	2015-06-04 10:06:16	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Richland, 9001-9069 North Douglas Road	L3695877	P	43.4284400	-84.8672900	2015-06-04	09:57:00	obsr406953	S23772665	Stationary	P21	EBIRD	8			1	1		0	1	0		Submitted from  BirdLog NA for Android v1.9.6		
URN:CornellLabOfOrnithology:EBIRD:OBS511394701	2021-03-26 03:15:44.80046	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			KaJen Acres(Private)	L5980057	P	43.1203255	-85.2761840	2017-06-15	20:00:00	obsr505060	S37614990	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637214391	2020-12-17 14:18:50.166797	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Edmore SGA Douglas Rd. Area	L3490631	P	43.4318780	-84.8645782	2018-07-05	07:20:00	obsr232297	S47000832	Traveling	P22	EBIRD	49	0.845		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS748794471	2021-03-19 09:18:38.641792	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			DNR Flat River State Game Area- Greenville Airport Grassland	L9150043	P	43.1466713	-85.2515568	2019-04-26	06:40:00	obsr1231398	S55662590	Traveling	P22	EBIRD	258	5.150		3	1	G4104394	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS747758075	2021-03-19 09:18:38.641792	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			DNR Flat River State Game Area- Greenville Airport Grassland	L9150043	P	43.1466713	-85.2515568	2019-04-26	06:40:00	obsr1231407	S55593126	Traveling	P22	EBIRD	258	5.150		3	1	G4104394	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS747774159	2021-03-19 09:18:38.641792	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			DNR Flat River State Game Area- Greenville Airport Grassland	L9150043	P	43.1466713	-85.2515568	2019-04-26	06:40:00	obsr237582	S55594195	Traveling	P22	EBIRD	258	5.150		3	1	G4104394	0	1	0		Weather started as 49 degrees, 9 mph N, drizzle. Ended as 54 degrees, 6 mph NNW, sun/overcast. Grassland bird survey		
URN:CornellLabOfOrnithology:EBIRD:OBS754943008	2021-08-06 10:58:29.382172	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Greenville Municipal Airport	L5761017	P	43.1445930	-85.2594920	2019-05-09	06:38:00	obsr221163	S56035632	Traveling	P22	EBIRD	110	3.890		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753652765	2021-03-19 09:18:38.641792	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Edmore SGA Douglas Rd. Area	L3490631	P	43.4318780	-84.8645782	2019-05-07	09:08:00	obsr232297	S55958175	Traveling	P22	EBIRD	103	3.033		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS774850300	2021-03-19 09:18:38.641792	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1	S 	C2	S 		United States	US	Michigan	US-MI	Montcalm	US-MI-117		23			Lakeview Municipal Airport--Griffith Field	L9466178	H	43.4530977	-85.2645477	2019-06-14	10:22:00	obsr502473	S57364540	Traveling	P22	EBIRD	23	2.327		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS73996729	2014-11-07 16:10:09	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Montmorency	US-MI-119		12			Meridian Line & Neuenfelt	L2259939	P	44.8911475	-84.3717223	2009-08-02		obsr167561	S5268134	Incidental	P20	EBIRD				1	1		0	1	0			M-32	
URN:CornellLabOfOrnithology:EBIRD:OBS963117349	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2000-05-19	18:00:00	obsr40545	S72024224	Historical	P62	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS55709032	2021-03-31 03:27:09.237569	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2000-05-17		obsr115374	S4017484	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58621456	2021-04-01 07:56:39.73831	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2001-06-01		obsr115374	S4251517	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58632003	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2001-07-28	07:00:00	obsr115374	S4252511	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS450499465	2016-12-21 00:04:59	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2001-08-06		obsr203441	S33125492	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS58631285	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2001-08-04		obsr115374	S4252437	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS184533423	2014-10-03 16:27:16	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Waste Water Treatment Complex	L2038531	P	43.2640188	-86.0432053	2003-07-19	08:00:00	obsr19409	S13303938	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS130523582	2018-08-06 19:59:02	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2004-05-31		obsr167561	S9139582	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS85081900	2021-03-31 03:27:09.237569	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2005-06-04	18:30:00	obsr107741	S5970840	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS31959702	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			2					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L297350	P	43.2481051	-86.0365355	2006-05-17	09:15:00	obsr97697	S2328725	Incidental	P20	EBIRD	120			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS31992391	2018-10-15 22:33:46	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2006-05-20	14:00:00	obsr33102	S2330699	Incidental	P20	EBIRD	120			6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS32120128	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			4					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L297350	P	43.2481051	-86.0365355	2006-05-27	18:40:00	obsr97697	S2337907	Incidental	P20	EBIRD	90			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS85085766	2021-03-26 03:15:57.011596	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-04-29		obsr107741	S5971253	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS68395872	2021-03-26 03:15:57.011596	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-04-29	10:00:00	obsr107741	S4879070	Traveling	P22	EBIRD	45	8.047		2	1	G103641	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS40929708	2021-03-26 03:15:57.011596	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-04-29	10:00:00	obsr98119	S2913420	Traveling	P22	EBIRD	45	8.047		2	1	G103641	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS41302879	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-05-12	13:25:00	obsr98119	S2935137	Traveling	P22	EBIRD	120	12.874			1	G103503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS68354170	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-05-12	13:25:00	obsr107741	S4876879	Traveling	P22	EBIRD	120	12.874			1	G103503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS68395958	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-05-07	13:35:00	obsr107741	S4879074	Traveling	P22	EBIRD	155	12.874		2	1	G103644	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS41180105	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			1					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-05-07	13:35:00	obsr98119	S2927950	Traveling	P22	EBIRD	155	12.874		2	1	G103644	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS77634128	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			22					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-06-12	08:00:00	obsr161081	S5527487	Traveling	P22	EBIRD	240	8.047			1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS74856404	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			9					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-07-28	08:00:00	obsr161081	S5330936	Traveling	P22	EBIRD	420	8.047			1	G120938	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS175715639	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-07-04	07:30:00	obsr107164	S12530646	Traveling	P22	EBIRD	300	32.187		3	1	G520588	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS74856447	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			9					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-07-28	08:00:00	obsr170479	S5330937	Traveling	P22	EBIRD	420	8.047			1	G120938	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS85087010	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			6					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-07-14	10:30:00	obsr107741	S5971349	Traveling	P22	EBIRD	240	11.265		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS175715558	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-07-04	07:30:00	obsr161081	S12530643	Traveling	P22	EBIRD	300	32.187		3	1	G520588	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS175716212	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-08-18	11:00:00	obsr161081	S12530721	Traveling	P22	EBIRD	180	24.140		3	1	G520591	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS112897491	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-08-01		obsr214201	S7884965	Incidental	P20	EBIRD					0		0	1	0			wastewater	
URN:CornellLabOfOrnithology:EBIRD:OBS175716278	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2007-08-18	11:00:00	obsr107164	S12530724	Traveling	P22	EBIRD	180	24.140		3	1	G520591	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS53352627	2014-10-03 17:06:58	31855	species	Grasshopper Sparrow	Ammodramus savannarum			7					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			MWS (south unit)	L523480	P	43.2185627	-86.0095596	2008-04-27		obsr152331	S3835363	Incidental	P20	EBIRD				2	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS177333981	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			12					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-05-26	09:30:00	obsr161081	S12657716	Traveling	P22	EBIRD	150	16.093		2	1	G532570	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS53480771	2018-10-15 22:33:44	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-05-06	11:30:00	obsr33102	S3842075	Incidental	P20	EBIRD	90			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS53322385	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-05-03	11:00:00	obsr33102	S3833856	Incidental	P20	EBIRD	60			2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177759784	2021-03-19 09:18:57.583074	31855	species	Grasshopper Sparrow	Ammodramus savannarum			12					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-05-26	09:30:00	obsr170616	S12690365	Traveling	P22	EBIRD	150	16.093		2	1	G532570	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS67478648	2021-03-24 16:06:06.167268	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-07	10:10:00	obsr107164	S4819886	Traveling	P22	EBIRD	180	14.484			1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177337416	2021-03-26 03:15:57.011596	31855	species	Grasshopper Sparrow	Ammodramus savannarum			10					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-28	08:00:00	obsr161081	S12657963	Traveling	P22	EBIRD	180	19.312		2	1	G529712	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177335740	2021-03-31 03:27:09.237569	31855	species	Grasshopper Sparrow	Ammodramus savannarum			12					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-07	09:50:00	obsr161081	S12657844	Traveling	P22	EBIRD	100	16.093		3	1	G529709	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177337593	2021-03-26 03:15:57.011596	31855	species	Grasshopper Sparrow	Ammodramus savannarum			10					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-28	08:00:00	obsr170479	S12657967	Traveling	P22	EBIRD	180	19.312		2	1	G529712	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS54848081	2018-08-05 12:50:16	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-15	11:00:00	obsr141580	S3937101	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177335870	2021-03-31 03:27:09.237569	31855	species	Grasshopper Sparrow	Ammodramus savannarum			12					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-07	09:50:00	obsr170479	S12657849	Traveling	P22	EBIRD	100	16.093		3	1	G529709	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177335824	2021-03-31 03:27:09.237569	31855	species	Grasshopper Sparrow	Ammodramus savannarum			12					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-06-07	09:50:00	obsr107164	S12657848	Traveling	P22	EBIRD	100	16.093		3	1	G529709	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177340035	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			15					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-12	07:50:00	obsr161081	S12658182	Traveling	P22	EBIRD	250	19.312		3	1	G529721	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS61548070	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-26	09:00:00	obsr129459	S4467761	Traveling	P22	EBIRD	210	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177341654	2021-04-01 07:56:39.73831	31855	species	Grasshopper Sparrow	Ammodramus savannarum			X					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-18	07:45:00	obsr161081	S12658317	Traveling	P22	EBIRD	225	19.312		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177759832	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			15					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-12	07:50:00	obsr170616	S12690366	Traveling	P22	EBIRD	250	19.312		3	1	G529721	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS177340152	2021-03-30 17:49:33.659083	31855	species	Grasshopper Sparrow	Ammodramus savannarum			15					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-12	07:50:00	obsr170479	S12658187	Traveling	P22	EBIRD	250	19.312		3	1	G529721	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS61545530	2021-04-01 07:56:39.73831	31855	species	Grasshopper Sparrow	Ammodramus savannarum			30					United States	US	Michigan	US-MI	Muskegon	US-MI-121	US-MI_2144	23			Muskegon Wastewater System	L279820	H	43.2511023	-86.0375240	2008-07-24	06:35:00	obsr129459	S4467609	Traveling	P22	EBIRD	540	12.874		2	1		0	1	1				
