GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS217639713	2014-07-31 17:03:06	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041		12			Thorsen and 513	L853050	P	45.7451709	-86.9711852	2008-04-28		obsr18064	S15665892	Incidental	P20	EBIRD					0	G728011	0	1	1		1 Thorsen and 513, Stonington Peninsula		
URN:CornellLabOfOrnithology:EBIRD:OBS187449267	2014-07-31 16:53:14	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041		12			Stonington Penninsula	L2081811	P	45.8204256	-86.8877792	2008-04-28		obsr203441	S13522916	Incidental	P20	EBIRD				4	0	G728346	0	1	1		With Caleb Putnam, Adam Byrne & Brad Murphy.	Continuing bird near the intersection of Thorsen and 513. Photo documentation submitted, reviewed and record accepted by the MBRC.--<a href="http://www.flickr.com/photos/rissa40/8589562491/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8240/8589562491_1cb318f992.jpg" alt="Loggerhead Shrike" /></a>--<a href="http://www.flickr.com/photos/rissa40/8589562065/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8244/8589562065_4c5a41b172.jpg" alt="Loggerhead Shrike" /></a>--<a href="http://www.flickr.com/photos/rissa40/8589561437/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8111/8589561437_04001b41ef.jpg" alt="Loggerhead Shrike" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS322049778	2019-07-07 10:53:09	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041		12			Thorsen and 513	L853050	P	45.7451709	-86.9711852	2008-04-28		obsr128508	S23583675	Incidental	P20	EBIRD					1	G728011	0	1	1			Continuing bird near the intersection of Thorsen and 513. Photo documentation submitted, reviewed and record accepted by the MBRC. Rick Brigham photos:--<a href="http://www.flickr.com/photos/rissa40/8589562491/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8240/8589562491_1cb318f992.jpg" alt="Loggerhead Shrike" /></a>--<a href="http://www.flickr.com/photos/rissa40/8589562065/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8244/8589562065_4c5a41b172.jpg" alt="Loggerhead Shrike" /></a>--<a href="http://www.flickr.com/photos/rissa40/8589561437/" title="Loggerhead Shrike by rickbrigham, on Flickr"><img src="http://farm9.staticflickr.com/8111/8589561437_04001b41ef.jpg" alt="Loggerhead Shrike" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS118138468	2021-03-31 03:24:16.094089	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041	US-MI_3780				Portage Marsh (Portage Point)	L745710	H	45.7077976	-87.0690536	2011-05-11	14:00:00	obsr134719	S8226795	Traveling	P22	EBIRD	195	4.828		2	1		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS769160565	2019-06-02 23:00:25	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041					Peninsula Point	L724261	H	45.6704443	-86.9660568	2019-05-31	19:22:00	obsr309839	S56944691	Traveling	P22	EBIRD	87	2.414		1	1		1	1	1			Continuing	
URN:CornellLabOfOrnithology:EBIRD:OBS768965213	2019-08-10 10:28:19	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041		12			Hiawatha National Forest, Rapid River US-MI (45.6934,-86.9684)	L9379827	P	45.6934080	-86.9683820	2019-05-31	12:45:00	obsr658413	S56930789	Stationary	P21	EBIRD	12			1	1		1	1	1			Continuing, found by Louie Dombroski earlier in the day.	
URN:CornellLabOfOrnithology:EBIRD:OBS769408760	2019-08-10 10:28:19	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041					Peninsula Point	L724261	H	45.6704443	-86.9660568	2019-05-31	13:00:00	obsr292975	S56961241	Incidental	P20	EBIRD				2	0		1	1	1			Continuing. Found by Louie Dombroski.	
URN:CornellLabOfOrnithology:EBIRD:OBS769185564	2019-08-10 10:28:19	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041					Peninsula Point	L724261	H	45.6704443	-86.9660568	2019-05-31	14:00:00	obsr672356	S56946509	Traveling	P22	EBIRD	32	2.414		1	1		1	1	1			Continuing... will upload pics by Tuesday... Thanks to Louie for finding the bird and Skye for the heads up	
URN:CornellLabOfOrnithology:EBIRD:OBS769061255	2019-08-10 10:28:19	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Delta	US-MI-041					Peninsula Point	L724261	H	45.6704443	-86.9660568	2019-05-31	10:03:00	obsr533608	S56936316	Traveling	P22	EBIRD	179	5.472		1	1		1	1	1			In field immediately south of NEW Wilsey Bay Road, also called Deerfield T Lane. This location is a little over a mile and a half north of the tip of Peninsula Point.	
URN:CornellLabOfOrnithology:EBIRD:OBS196606421	2018-12-05 22:12:13	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Emmet	US-MI-047		12			The Mackinaw Club	L2171886	P	45.7172369	-84.7320127	2013-05-11	12:30:00	obsr307354	S14112036	Stationary	P21	EBIRD	15			3	1		1	1	1			Thicker mask and shorter, stubbier bill than Northern Shrike.  No barring on underparts.  Same bird as previously listed only as Emmet County, submitting this list to give precise coordinates.	
URN:CornellLabOfOrnithology:EBIRD:OBS197075290	2014-11-07 16:24:26	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Emmet	US-MI-047		12			Mackinaw, 12342 North Mackinaw Highway	L2175016	P	45.7192400	-84.7358300	2013-05-16	11:12:00	obsr273509	S14139194	Traveling	P22	EBIRD	120	1.287		2	1	G621748	0	1	1		Submitted from BirdsEye Log for Android v1.06		
URN:CornellLabOfOrnithology:EBIRD:OBS196986976	2014-11-07 16:24:26	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Emmet	US-MI-047		12			Mackinaw, 12342 North Mackinaw Highway	L2175016	P	45.7192400	-84.7358300	2013-05-16	11:12:00	obsr167561	S14133802	Traveling	P22	EBIRD	120	1.287		2	1	G621748	0	1	1		Submitted from BirdsEye Log for Android v1.06		
URN:CornellLabOfOrnithology:EBIRD:OBS549695501	2018-09-18 16:03:09	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Houghton	US-MI-061		12			T53N R33W Section 9	L3949038	P	47.0039985	-88.4992853	2001-05-16		obsr425946	S40524274	Historical	P62	EBIRD					0		0	1	1		Record from "Birds of the Keweenaw Peninsula, Michigan" by Lawrence C. Binford (2006).	Observer: Joe Youngman.	
URN:CornellLabOfOrnithology:EBIRD:OBS549695747	2017-11-18 13:52:40	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Houghton	US-MI-061					Calumet Waterworks Park	L1812827	H	47.2742833	-88.5296027	2003-05-19		obsr425946	S40524300	Historical	P62	EBIRD					0		0	1	1		Record from "Birds of the Keweenaw Peninsula, Michigan" by Lawrence C. Binford (2006).	Observers: G. Goode (finder), Russ Hanson, Jake Musser.----Bird present 18, 19 May 2003.	
URN:CornellLabOfOrnithology:EBIRD:OBS549695679	2017-11-18 13:52:40	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Houghton	US-MI-061					Calumet Waterworks Park	L1812827	H	47.2742833	-88.5296027	2003-05-18		obsr425946	S40524290	Historical	P62	EBIRD					0		0	1	1		Record from "Birds of the Keweenaw Peninsula, Michigan" by Lawrence C. Binford (2006).	Observers: G. Goode (finder), Russ Hanson, Jake Musser.----Bird present 18, 19 May 2003.	
URN:CornellLabOfOrnithology:EBIRD:OBS870838962	2021-03-19 09:00:33.494634	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2002-05-16	07:00:00	obsr358645	S65150527	Traveling	P22	EBIRD	480	6.437		1	1		0	1	1			Seen mid-afternoon after a big movement of migrants.  On electric wire near the end of the point.  Remained in place for several minutes.  Obvious shrike, but with short bill lacking a visible hook, and a broad black mask that extended above the bill and across the forehead.	
URN:CornellLabOfOrnithology:EBIRD:OBS334549420	2021-04-01 07:50:40.978012	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069		12			Wurtsmith AFB (restricted access)	L1197476	H	44.4440754	-83.3999634	2012-05-25	17:30:00	obsr189830	S24472509	Traveling	P22	EBIRD	120	8.000		2	1		1	1	1			See photo:	
URN:CornellLabOfOrnithology:EBIRD:OBS154336405	2021-03-19 09:00:33.494634	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069		12			Wurtsmith AFB (restricted access)	L1197476	H	44.4440754	-83.3999634	2012-05-25	16:30:00	obsr167561	S10841555	Traveling	P22	EBIRD	90	0.805		2	1		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS322299183	2021-03-19 09:00:33.494634	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	05:55:00	obsr320815	S23598058	Traveling	P22	EBIRD	653	9.656		3	1		0	1	1		Submitted from  BirdLog NA for Android v1.9.6	Shrike with broad black mask that did not diminish forward of the eye. Clean white breast and throat, shorter stubby bill with consistent taper to tip, and a very slight hook on tip. Seen throughout the day about 100 yards from the end of Sandy Hook trail, on the bay side of the point.--<a href="https://www.flickr.com/photos/83231989@N04/17902304220" title="Loggerhead Shrike_3731-1-2 by netminder1, on Flickr"><img src="https://c1.staticflickr.com/9/8861/17902304220_b2c5628d6f_h.jpg" alt="Loggerhead Shrike_3731-1-2" /></a>--<a href="https://www.flickr.com/photos/83231989@N04/17469450253" title="Loggerhead Shrike_3758-1 by netminder1, on Flickr"><img src="https://c2.staticflickr.com/6/5467/17469450253_d358b613d1_h.jpg" alt="Loggerhead Shrike_3758-1" /></a>	
URN:CornellLabOfOrnithology:EBIRD:OBS411587956	2021-03-24 15:42:27.379815	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	14:37:00	obsr177960	S30200926	Traveling	P22	EBIRD	143	4.828		2	1	G1298082	1	1	1			Definite shrike - black stripe through face. Seen & Identified by others.	
URN:CornellLabOfOrnithology:EBIRD:OBS323808825	2018-08-06 20:08:11	20282	species	Loggerhead Shrike	Lanius ludovicianus			1				Unknown Sex, Adult (1)	United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	07:30:00	obsr187813	S23695576	Traveling	P22	EBIRD	420	4.023		3	1		0	1	1			Found at 9:30 am on bay side near tip, photos taken by two people I was with; refound several times throughout day in same area perched on top of shrub/tree, last seen 3:55 pm; gray upper parts & paler underparts (appearing almost white in photos); large head with thick black mask, white throat, long tail; heavy, slightly hooked bill; not vocal	
URN:CornellLabOfOrnithology:EBIRD:OBS322382379	2018-08-06 20:08:13	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	13:47:00	obsr183132	S23603002	Traveling	P22	EBIRD	153	3.219		1	1		0	1	1		Very windy, partly cloudy with high cirrus, cool	Dark gray back with white breast, wings black with white patches, black on face covered eye, short bill without hook	
URN:CornellLabOfOrnithology:EBIRD:OBS322580625	2021-04-01 07:50:40.978012	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	06:00:00	obsr185697	S23613961	Traveling	P22	EBIRD	720	9.656		3	1		0	1	1		<br />Submitted from BirdLog NA for iOS, version 1.8	The Loggerhead Shrike was found by Pat Jakel and myself.  I took photos which were sent Ryan Dziedzic who submitted to MichListers.	
URN:CornellLabOfOrnithology:EBIRD:OBS322396201	2018-08-06 20:08:13	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	18:00:00	obsr335525	S23603791	Traveling	P22	EBIRD	120	6.437		1	1		0	1	1		<br />Submitted from BirdLog NA for iOS, version 1.8	Smaller shrike than Northern, broad black mask encompassing the eye, shorter stubby bill.	
URN:CornellLabOfOrnithology:EBIRD:OBS322740871	2021-03-19 09:00:33.494634	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	16:00:00	obsr353941	S23623746	Traveling	P22	EBIRD	120	3.219		1	1		0	1	1			Shrike with dark mask covering all of the eye, no white around eye. Smaller bill with  less of a hook than northern.	
URN:CornellLabOfOrnithology:EBIRD:OBS324734016	2021-03-24 15:42:27.379815	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-23	14:37:00	obsr216872	S23633792	Traveling	P22	EBIRD	143	4.828		2	1	G1298082	1	1	1		<br />Submitted from BirdLog NA for iOS, version 1.8	Definite shrike - black stripe through face. Seen & Identified by others.	
URN:CornellLabOfOrnithology:EBIRD:OBS322806236	2021-03-30 05:54:53.39238	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-05-25	08:30:00	obsr89439	S23627615	Traveling	P22	EBIRD	180	2.414		1	1		0	1	1			ongoing bird at Tawas Point	
URN:CornellLabOfOrnithology:EBIRD:OBS326029134	2018-08-05 14:08:37	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2015-06-03	09:00:00	obsr406873	S23845984	Traveling	P22	EBIRD	360	9.656		2	1		0	1	1			was surprised to see this .. at the end of the beach in the walking path and it was sitting on a NO DOGS ALLOWED sign.  This was a Lifer for me (Live in Ohio--see Northern Shrikes in the winter) I did get a pic from our cell phone if you need it.  BUT this shrike was small than a northern with a smaller all black bill.  Also noted a  fuller black mask that often extends across the forehead	
URN:CornellLabOfOrnithology:EBIRD:OBS492209037	2021-03-26 03:01:01.512462	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Iosco	US-MI-069	US-MI_1647				Tawas Point SP	L232597	H	44.2569829	-83.4456809	2017-04-29	06:18:00	obsr413691	S36409641	Traveling	P22	EBIRD	720	3.219		2	1		1	1	1		Overcast start at tip. Light rain cooler brisk sw wind.moderate Bonapartes gull flight and blackbirds.. walking the woods produced couple of small groups..Same palms,rumps, thanks to Lisa bojczyk for finding a loggerhead shrike..Great find.	Pics	
URN:CornellLabOfOrnithology:EBIRD:OBS502949987	2021-03-24 15:43:14.101929	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			US-MI-Vernon-9145-9617 N Isabella Rd - 43.7739x-84.7483	L5868245	P	43.7738830	-84.7483300	2017-05-21	15:45:00	obsr396297	S37043381	Traveling	P22	EBIRD	25	1.207		1	1		0	1	1			Found yesterday by Randal Kurzinssky. Rich dark gray Shrike, black mask over top of the bill. Heard singing. Perched on phone line.	
URN:CornellLabOfOrnithology:EBIRD:OBS503961939	2017-12-02 12:30:42	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			9147 N. Isabella Rd.	L5878308	P	43.7725532	-84.7482508	2017-05-23	15:56:00	obsr428246	S37104250	Stationary	P21	EBIRD	8			1	0		1	1	1			Continuing bird. Pictures.	
URN:CornellLabOfOrnithology:EBIRD:OBS503293629	2021-03-19 09:02:17.733528	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			US-MI-Vernon-9145-9617 N Isabella Rd - 43.7717x-84.7484	L5871372	P	43.7717320	-84.7483720	2017-05-22	10:00:00	obsr167561	S37062957	Traveling	P22	EBIRD	43	1.287		1	1		1	1	1			Pics, continuing. Seen perched on small Spruce and on the wires across from the house next to the green roof barn, North of Stevenson	
URN:CornellLabOfOrnithology:EBIRD:OBS506435909	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			Isabella Rd. 0.2 mi N. of Coleman Rd.	L5908949	P	43.7599789	-84.7477198	2017-05-30	09:50:00	obsr514539	S37269295	Traveling	P22	EBIRD	15	0.483		1	1		0	1	1		Checked area where Loggerhead Shrike(s) reported over past two days.	Found bird at location reported yesterday. Black mask, black wings contrasting with gray belly noted while perched on utility wire.	
URN:CornellLabOfOrnithology:EBIRD:OBS506816024	2021-03-26 03:01:27.581133	20282	species	Loggerhead Shrike	Lanius ludovicianus			1					United States	US	Michigan	US-MI	Isabella	US-MI-073		23			7938–8388 N Isabella Rd, Vernon US-MI (43.7593,-84.7478)	L5914070	P	43.7592510	-84.7478030	2017-05-31	18:46:00	obsr18064	S37295716	Stationary	P21	EBIRD	13			1	1		0	1	1			Continuing 	
